year,income,expenditure,trad_income,new_income,committed_exp,discretionary_exp,hi_spend,hi_share,arrears,balance_items,n_balance_rows,n_inc_rows,income_incomplete,observed,income_clean,income_interp,n_bad,perm3,perm5,perm7,perm,transitory,eff_income_sources,new_income_share,mean_horizon_yrs,multiyear_share,invest_spend_share,sec_income_share,rows_per_page,sections_per_page,subtotal_ratio,sig_per_page,person_share,latin_share,arrears_share,distinct_persons_per_page,persons_per_row,pages_per_year,rows_per_year,institutional_pay_share
1876,4184.761885626518,4062.1383411915986,99.42268538362623,4085.339200242892,2557.1800435776536,1504.958297613945,1322.628679097014,0.32559912243388306,,131.77998642663238,1.0,66.0,False,True,4184.761885626518,4184.761885626518,0,4488.370803407372,4993.185135691373,5298.5293771850365,4993.185135691373,-0.17662420465965312,2.0353730820942864,0.976241734153354,1.547347868532379,0.1561991539212496,0.12804892123338488,0.03767420260970159,37.0,4.1,0.09302325581395349,0.0,0.2810810810810811,0.19933554817275748,0.0,9.2,0.24864864864864866,10.0,370.0,0.7671833798825882
1877,2786.833845241944,4335.771634874447,24.24830261881668,2762.5855426231274,554.0389140352768,3781.7327208391703,741.0685418687358,0.17091964343970695,,31.23765132737005,1.0,23.0,False,True,2786.833845241944,2786.833845241944,0,3742.725883677714,4188.710671573901,4656.849204245545,4188.710671573901,-0.4074868420243254,1.175753783369223,0.9912989779924567,0.9538729929501771,0.0,0.014075266244734916,0.15787440477557205,33.0,3.5555555555555554,0.0728744939271255,0.0,0.35353535353535354,0.12955465587044535,0.012145748987854251,10.666666666666666,0.32323232323232326,9.0,297.0,0.7050032675372504
1878,3011.1787791747956,2443.1904400606977,351.3632216923188,2659.815557482477,1022.9175699111206,1420.272870149577,1075.138648023701,0.4400551960235203,,,,75.0,False,True,3011.1787791747956,3011.1787791747956,0,3274.7095749451323,3767.2354193454225,4273.851452474835,3767.2354193454225,-0.22400979885218497,3.0255239626089363,0.8833137294529524,1.0013608781010173,0.010708548991611637,0.049767921609076844,0.14995224952183905,36.625,3.875,0.09623430962343096,0.0,0.3822525597269625,0.04184100418410042,0.0,11.625,0.3174061433447099,8.0,293.0,0.39515158573036757
1879,2193.092726843272,1543.7243359133688,405.9093262836585,1787.1834005596133,713.1300192594208,830.594316653948,372.49491260583596,0.24129626251272607,,0.0,1.0,56.0,False,True,2193.092726843272,2193.092726843272,0,2640.1881086336466,3220.116020299659,3642.977415223871,3220.116020299659,-0.3841046384120599,1.9806859130713732,0.8149146539426435,0.9909071465672645,0.005120840844510984,0.013421940009533506,0.2031451051259414,35.333333333333336,4.0,0.10588235294117647,0.0,0.2893081761006289,0.12549019607843137,0.00392156862745098,8.222222222222221,0.23270440251572327,9.0,318.0,0.54827661289848
1880,1897.4198190789473,2341.4587902046783,136.46975511695905,1760.9500639619882,1490.8534356725145,850.6053545321638,593.672331871345,0.25354805916505124,,,,49.0,False,True,1897.4198190789473,1897.4198190789473,0,2322.6600822205805,2709.8656457271154,3161.5852013271688,2709.8656457271154,-0.3564040831301938,1.4207736435042737,0.9280761412183389,1.2731819410651528,0.28209739412532175,0.05071234354832258,0.02561176093121418,36.125,4.125,0.06224066390041494,0.0,0.4013840830449827,0.0995850622406639,0.0,12.375,0.34256055363321797,8.0,289.0,0.3723298702337665
1881,8107.636383399942,5723.520065497336,192.51637433392543,7915.120009066017,3605.816820233866,2117.70324526347,646.1894982238011,0.1129007133423322,,805.3402762359385,1.0,126.0,False,True,8107.636383399942,8107.636383399942,0,3231.2574621163617,3093.089320575349,3406.787474940405,3093.089320575349,0.963636009354973,3.000125924983933,0.9762549323588198,1.1087622806280963,0.11367453186665546,0.039925916003521154,0.1862268138753794,31.833333333333332,3.4166666666666665,0.07911392405063292,0.25,0.35602094240837695,0.07911392405063292,0.0,10.083333333333334,0.31675392670157065,12.0,382.0,0.7982708211730558
1882,7801.045296575239,3166.585871927458,654.6434727218225,7146.401823853417,706.3298579886091,2460.256013938849,401.843759367506,0.12690126704914184,,1120.142362672362,1.0,82.0,False,True,7801.045296575239,7801.045296575239,0,4932.534880466441,3800.15058361887,3685.8769873339547,3800.15058361887,0.7192170438828054,2.576112385418528,0.9160825956222535,0.778040459317435,0.0,0.014890277205133277,0.07409815125369293,38.0,5.6,0.13286713286713286,0.0,0.3473684210526316,0.038461538461538464,0.0034965034965034965,10.1,0.2657894736842105,10.0,380.0,0.441634203116131
1883,12080.005787037036,11486.02810033394,2918.2082953855493,9161.797491651487,6603.53815649666,4882.48994383728,1408.175850030358,0.12259902533143005,,1034.458959471767,7.0,52.0,False,True,12080.005787037036,12080.005787037036,0,9141.933720356923,5017.2636874516165,4288.562561366885,5017.2636874516165,0.8786669686545245,2.740570137780327,0.7584265813417856,1.0,0.0,0.015457960216623299,0.08211898061714988,56.0,9.8,0.34705882352941175,0.2,0.13214285714285715,0.0,0.0,7.4,0.13214285714285715,5.0,280.0,0.44919827614866126
1884,15233.221863468636,13904.390567343175,3875.6678582410823,11357.554005227554,2707.5597709102094,11196.830796432965,7035.838522447724,0.5060155990563576,,2324.622347785978,2.0,56.0,False,True,15233.221863468636,15233.221863468636,0,11280.730825406732,7392.8838151076225,5466.31564469683,7392.8838151076225,0.7229608007843868,4.089612097328536,0.745577928754818,1.0,0.0,0.2317324793971304,0.06448496432694309,59.6,10.2,0.5732484076433121,0.0,0.14093959731543623,0.050955414012738856,0.0,8.4,0.14093959731543623,5.0,298.0,0.7797048819704115
1885,9841.824863707165,7670.976927570094,2556.7294587227416,7285.095404984423,4339.578465732087,3331.3984618380064,991.6569314641746,0.1292738774770762,,,,28.0,False,True,9841.824863707165,9841.824863707165,0,12189.283575313173,10275.342834996003,6473.985447607284,10275.342834996003,-0.04310597826347795,3.881146613820144,0.7402179479792443,,0.0,0.0,0.025356291555807906,78.0,8.0,0.25925925925925924,0.0,0.24358974358974358,0.0,0.0,18.0,0.23076923076923078,1.0,78.0,0.2624457818596121
1886,8728.749901357323,9549.03774068813,2498.7250434027774,6230.024857954546,5761.124427872474,3787.9133128156564,1106.3811947601012,0.11586310838901054,,,,35.0,False,True,8728.749901357323,8728.749901357323,0,10938.047793005253,10428.164620610976,7886.258572445256,10428.164620610976,-0.17788811847248454,2.270653555374742,0.7137362083184186,,0.0,0.013301058604561315,0.030121685200603585,102.0,15.0,0.1780821917808219,0.0,0.20588235294117646,0.0,0.0,21.0,0.20588235294117646,1.0,102.0,0.3387676635315622
1887,9606.411663089848,11364.503923060112,2494.917616048926,7111.494047040922,6084.46948489767,5280.034438162443,2618.5277368420398,0.230412849920241,,,,,False,False,9606.411663089848,9606.411663089848,0,9379.85861142727,10871.502177121323,9942.583891051812,10871.502177121323,-0.12371412924046332,,0.74028620638495,,0.0,0.0,0.0,,,,,,,,,,,,
1888,10484.073424822373,13179.970105432094,2491.110188695074,7992.963236127298,6407.814541922865,6772.155563509228,4130.674278923978,0.31340543611866994,,,,,False,False,10484.073424822373,10484.073424822373,0,9579.608613869264,10567.740480678938,10314.477532174402,10567.740480678938,-0.0079487208801865,,0.762391001307082,,0.0,0.0,0.0,,,,,,,,,,,,
1889,11361.735186554897,14995.436287804076,2487.302761341223,8874.432425213674,6731.15959894806,8264.276688856015,5642.8208210059165,0.3763025438343047,,155.49237754766602,6.0,57.0,False,True,11361.735186554897,11361.735186554897,0,10459.525186310166,9965.812651055616,10883.651905996861,9965.812651055616,0.1310906460518364,3.7990675876796964,0.7810807310238479,1.0,0.0,0.15361740804673785,0.09052377414309762,56.8,7.8,0.4046242774566474,0.0,0.1443661971830986,0.005780346820809248,0.0,7.4,0.13028169014084506,5.0,284.0,0.530736035423335
1890,19997.97895978467,34305.14473477819,3538.2624365609436,16459.71652322372,11295.249665494615,23009.89506928357,18812.199325621717,0.5483783692231478,,,,,False,False,19997.97895978467,19997.97895978467,0,13355.29876637385,11484.043092654152,11696.307594566266,11484.043092654152,0.5546727017772888,,0.8230689989385284,,0.0,0.0,0.0,,,,,,,,,,,,
1891,28634.222733014434,53614.853181752296,4589.222111780664,24045.00062123377,15859.339732041168,37755.51344971113,31981.577830237522,0.5965059294636358,,4969.051557225985,10.0,100.0,False,True,28634.222733014434,28634.222733014434,0,18668.326572302154,14564.02726203995,12799.853945239123,14564.02726203995,0.6760479993381736,2.6573271546291393,0.839729467966685,1.0,0.0,0.4951842857107682,0.09602807831569159,73.375,10.75,0.5759493670886076,0.125,0.08347529812606473,0.0,0.0,5.25,0.07155025553662692,8.0,587.0,0.8430137731915043
1892,16627.84827713968,17725.605676999712,2494.118191922935,14133.730085216746,10505.686262401712,7219.919414598,3379.723971841423,0.19066902612117032,,1109.842637190729,11.0,65.0,False,True,16627.84827713968,16627.84827713968,0,21195.118694873956,16253.109269420163,13795.651568905907,16253.109269420163,0.022794666678933595,2.653072036000335,0.8500035512501096,1.0,0.0,0.04509851196727382,0.08636423632726155,91.75,14.75,0.5303030303030303,0.0,0.09536784741144415,0.0,0.0,7.0,0.07629427792915532,4.0,367.0,0.8554831697261336
1893,25396.53540809854,19920.56963967835,4146.353814989871,21250.18159310867,9933.08677592945,9987.482863748899,5558.715957686249,0.27904402626189173,,3826.683444846848,11.0,96.0,False,True,25396.53540809854,25396.53540809854,0,22952.604607743666,19399.267837702893,16069.50737705762,19399.267837702893,0.2693774384325245,3.1478453503229025,0.8367354543302129,1.0,0.0,0.0070950915078196106,0.09900390135029079,49.4,8.2,0.4117647058823529,0.0,0.08704453441295547,0.0,0.0,3.4,0.06882591093117409,10.0,494.0,0.6980144374667463
1894,9087.358127898462,8300.0798348385,2336.6792775201366,6750.6788503783255,3995.3217801643477,4304.758054674152,837.8106948173458,0.10094007666055753,,,,40.0,False,True,9087.358127898462,9087.358127898462,0,15656.068891478506,18551.70951292333,15942.496926770435,18551.70951292333,-0.7136777108859693,2.6216678382252456,0.7428648409545497,,0.0,0.022636399030669427,0.07865664922763821,24.666666666666668,5.666666666666667,0.25274725274725274,0.16666666666666666,0.11486486486486487,0.0,0.0,2.5,0.10135135135135136,6.0,148.0,0.7097130023056981
1895,8675.2906682843,9515.134971185927,1935.3073501162673,6739.983318168033,4381.1217268223645,5134.013244363563,1482.744414113841,0.15583009790233568,,,,27.0,False,True,8675.2906682843,8675.2906682843,0,12603.719162625,15697.970945956808,15516.969649015644,15697.970945956808,-0.5930526331890764,3.8704236033925716,0.7769172902538596,,0.0,0.0,0.05964177872978173,23.0,5.0,0.2413793103448276,0.0,0.2318840579710145,0.0,0.0,5.166666666666667,0.2246376811594203,6.0,138.0,0.7687955165107923
1896,8748.791360109357,5988.167390342943,1792.6717726048328,6956.119587504524,3348.6134563583005,2639.5539339846423,1057.8488722711375,0.17665653000567746,,,,28.0,False,True,8748.791360109357,8748.791360109357,0,8835.339582385848,12383.860555077748,14948.344918585019,12383.860555077748,-0.347478496141143,2.1322404430607804,0.795094922393666,1.0,0.0,0.0,0.05652003208741378,24.166666666666668,5.333333333333333,0.24175824175824176,0.0,0.13793103448275862,0.0,0.0,3.0,0.12413793103448276,6.0,145.0,0.5114063662483179
1897,7742.445590263205,3326.0237424306015,854.1779083478226,6888.267681915383,1498.2063273177848,1827.8174151128167,678.0532406019545,0.20386301876078752,,,,33.0,False,True,7742.445590263205,7742.445590263205,0,8376.001610932253,10628.316405829262,13053.306830395008,10628.316405829262,-0.3168041929920591,2.835285146186501,0.8896759559509175,,0.0,0.0,0.0,24.5,5.833333333333333,0.28735632183908044,0.0,0.12244897959183673,0.0,0.0,2.8333333333333335,0.11564625850340136,6.0,147.0,0.7087879320471626
1898,14121.483071053886,8801.236389286281,1371.7960181211254,12749.68705293276,3984.5339572405023,4816.702432045779,783.8280877443967,0.08905886094578125,,,,30.0,False,True,14121.483071053886,14121.483071053886,0,9853.00819071453,9451.171458731596,11799.474791194549,9451.171458731596,0.4015585622005311,2.3862066356403604,0.9028575107006273,,0.0,0.0,0.021178940377596364,23.333333333333332,5.166666666666667,0.23863636363636365,0.0,0.09285714285714286,0.011363636363636364,0.0,2.1666666666666665,0.09285714285714286,6.0,140.0,0.2952309085506247
1899,2413.0390762361963,2787.258736837947,582.7258539283669,1830.3132223078294,1419.7633299749107,1367.4954068630361,1033.0063810031806,0.37061732638968864,,,,27.0,False,True,2413.0390762361963,2413.0390762361963,0,6413.684742725782,7249.548910076491,8955.907039015543,7249.548910076491,-1.10005226707199,3.9315961878902197,0.7585095659381987,,0.0,0.0,0.0,22.833333333333332,4.666666666666667,0.26744186046511625,0.0,0.17518248175182483,0.0,0.0,3.6666666666666665,0.16058394160583941,6.0,137.0,0.9946841781650846
1900,3935.7002553525836,6703.378511098017,1908.3480652131213,2027.3521901394622,3230.1242388528776,3473.2542722451394,2433.802298173247,0.36307099384942665,,,,28.0,False,True,3935.7002553525836,3935.7002553525836,0,5118.651475701502,6189.542940620748,6861.683061056055,6189.542940620748,-0.452772423967426,3.377071228285906,0.5151185452658005,,0.0,0.0,0.08667678978272315,23.5,5.833333333333333,0.23255813953488372,0.0,0.1347517730496454,0.0,0.0,2.8333333333333335,0.12056737588652482,6.0,141.0,0.6462823315331894
