era,term,relative_freq
post_1840,newton et,0.0002165506573859242
pre_1760,newton merton,6.896393186363533e-05
industrial_1760_1840,newton merton,2.2544610147329026e-05
post_1840,newton merton,3.093580819798917e-05
pre_1760,newton pro,2.298797728787844e-05
industrial_1760_1840,newton pro,3.381691522099354e-05
post_1840,newton pro,0.0
pre_1760,newyears,0.0001149398864393922
industrial_1760_1840,newyears,2.2544610147329026e-05
post_1840,newyears,0.0
pre_1760,newyears day,6.896393186363533e-05
industrial_1760_1840,newyears day,2.2544610147329026e-05
post_1840,newyears day,0.0
pre_1760,ni,6.896393186363533e-05
industrial_1760_1840,ni,2.2544610147329026e-05
post_1840,ni,3.093580819798917e-05
pre_1760,nic,0.0002758557274545413
industrial_1760_1840,nic,0.00011272305073664513
post_1840,nic,0.0
pre_1760,nichols,0.0001149398864393922
industrial_1760_1840,nichols,1.1272305073664513e-05
post_1840,nichols,0.0
pre_1760,nil,4.597595457575688e-05
industrial_1760_1840,nil,7.890613551565159e-05
post_1840,nil,0.00015467904098994585
pre_1760,non,0.0002758557274545413
industrial_1760_1840,non,9.01784405893161e-05
post_1840,non,3.093580819798917e-05
pre_1760,norington,6.896393186363533e-05
industrial_1760_1840,norington,1.1272305073664513e-05
post_1840,norington,0.0
pre_1760,norrington,6.896393186363533e-05
industrial_1760_1840,norrington,0.00010145074566298062
post_1840,norrington,0.0
pre_1760,norris,4.597595457575688e-05
industrial_1760_1840,norris,0.0004847091181675741
post_1840,norris,0.00040216550657385926
pre_1760,norris yr,0.0
industrial_1760_1840,norris yr,0.00015781227103130318
post_1840,norris yr,0.0003093580819798917
pre_1760,north,0.0
industrial_1760_1840,north,0.0007777890500828515
post_1840,north,6.187161639597834e-05
pre_1760,norton,0.0005057355003333257
industrial_1760_1840,norton,0.0001803568811786322
post_1840,norton,0.0002165506573859242
pre_1760,norton ad,0.0
industrial_1760_1840,norton ad,2.2544610147329026e-05
post_1840,norton ad,6.187161639597834e-05
pre_1760,norton rectory,0.0
industrial_1760_1840,norton rectory,2.2544610147329026e-05
post_1840,norton rectory,6.187161639597834e-05
pre_1760,note,0.00016091584101514907
industrial_1760_1840,note,6.763383044198708e-05
post_1840,note,0.0
pre_1760,nott,6.896393186363533e-05
industrial_1760_1840,nott,0.0
post_1840,nott,3.093580819798917e-05
pre_1760,nov,0.0013103147054090711
industrial_1760_1840,nov,0.0015217611849447095
post_1840,nov,0.0004949729311678268
pre_1760,nov 10,4.597595457575688e-05
industrial_1760_1840,nov 10,0.0
post_1840,nov 10,6.187161639597834e-05
pre_1760,nov 11,2.298797728787844e-05
industrial_1760_1840,nov 11,4.508922029465805e-05
post_1840,nov 11,0.0
pre_1760,nov 12,4.597595457575688e-05
industrial_1760_1840,nov 12,4.508922029465805e-05
post_1840,nov 12,0.0
pre_1760,nov 18,4.597595457575688e-05
industrial_1760_1840,nov 18,2.2544610147329026e-05
post_1840,nov 18,0.0
pre_1760,nov 20,2.298797728787844e-05
industrial_1760_1840,nov 20,3.381691522099354e-05
post_1840,nov 20,0.0
pre_1760,nov 24,2.298797728787844e-05
industrial_1760_1840,nov 24,4.508922029465805e-05
post_1840,nov 24,3.093580819798917e-05
pre_1760,nov mr,4.597595457575688e-05
industrial_1760_1840,nov mr,0.00014653996595763867
post_1840,nov mr,0.0
pre_1760,nov paid,2.298797728787844e-05
industrial_1760_1840,nov paid,3.381691522099354e-05
post_1840,nov paid,0.0
pre_1760,nova,4.597595457575688e-05
industrial_1760_1840,nova,2.2544610147329026e-05
post_1840,nova,0.0
pre_1760,novr,0.0003448196593181766
industrial_1760_1840,novr,0.0006537936942725418
post_1840,novr,6.187161639597834e-05
pre_1760,novr 10,4.597595457575688e-05
industrial_1760_1840,novr 10,2.2544610147329026e-05
post_1840,novr 10,0.0
pre_1760,nunc,0.00013792786372727065
industrial_1760_1840,nunc,0.0001690845761049677
post_1840,nunc,0.0
pre_1760,nuper,0.00013792786372727065
industrial_1760_1840,nuper,0.00046216450802024505
post_1840,nuper,0.0
pre_1760,nuper lord,4.597595457575688e-05
industrial_1760_1840,nuper lord,9.01784405893161e-05
post_1840,nuper lord,0.0
pre_1760,oak,0.0
industrial_1760_1840,oak,3.381691522099354e-05
post_1840,oak,0.00015467904098994585
pre_1760,ob,0.00018390381830302752
industrial_1760_1840,ob,2.2544610147329026e-05
post_1840,ob,0.0
pre_1760,oct,0.0021148939104848165
industrial_1760_1840,oct,0.002085376438627935
post_1840,oct,0.0011755607115235885
pre_1760,oct 10,6.896393186363533e-05
industrial_1760_1840,oct 10,0.0001803568811786322
post_1840,oct 10,0.0
pre_1760,oct 13,2.298797728787844e-05
industrial_1760_1840,oct 13,4.508922029465805e-05
post_1840,oct 13,3.093580819798917e-05
pre_1760,oct 19,2.298797728787844e-05
industrial_1760_1840,oct 19,3.381691522099354e-05
post_1840,oct 19,6.187161639597834e-05
pre_1760,oct 20,9.195190915151376e-05
industrial_1760_1840,oct 20,3.381691522099354e-05
post_1840,oct 20,6.187161639597834e-05
pre_1760,oct 24,4.597595457575688e-05
industrial_1760_1840,oct 24,7.890613551565159e-05
post_1840,oct 24,3.093580819798917e-05
pre_1760,oct 25,9.195190915151376e-05
industrial_1760_1840,oct 25,4.508922029465805e-05
post_1840,oct 25,9.280742459396752e-05
pre_1760,oct 28,0.0
industrial_1760_1840,oct 28,2.2544610147329026e-05
post_1840,oct 28,0.00018561484918793505
pre_1760,oct 29,2.298797728787844e-05
industrial_1760_1840,oct 29,2.2544610147329026e-05
post_1840,oct 29,6.187161639597834e-05
pre_1760,oct 30,0.0
industrial_1760_1840,oct 30,0.00010145074566298062
post_1840,oct 30,6.187161639597834e-05
pre_1760,oct 31,4.597595457575688e-05
industrial_1760_1840,oct 31,2.2544610147329026e-05
post_1840,oct 31,0.0
pre_1760,oct 5th,0.00016091584101514907
industrial_1760_1840,oct 5th,2.2544610147329026e-05
post_1840,oct 5th,0.0
pre_1760,oct cleansing,6.896393186363533e-05
industrial_1760_1840,oct cleansing,1.1272305073664513e-05
post_1840,oct cleansing,0.0
pre_1760,oct land,2.298797728787844e-05
industrial_1760_1840,oct land,1.1272305073664513e-05
post_1840,oct land,6.187161639597834e-05
pre_1760,oct mr,6.896393186363533e-05
industrial_1760_1840,oct mr,1.1272305073664513e-05
post_1840,oct mr,0.0
pre_1760,oct pro,4.597595457575688e-05
industrial_1760_1840,oct pro,2.2544610147329026e-05
post_1840,oct pro,0.0
pre_1760,oct tonsori,6.896393186363533e-05
industrial_1760_1840,oct tonsori,4.508922029465805e-05
post_1840,oct tonsori,0.0
pre_1760,octbr,2.298797728787844e-05
industrial_1760_1840,octbr,7.890613551565159e-05
post_1840,octbr,0.0
pre_1760,octen,6.896393186363533e-05
industrial_1760_1840,octen,2.2544610147329026e-05
post_1840,octen,0.0
pre_1760,octob,0.00013792786372727065
industrial_1760_1840,octob,0.00023671840654695478
post_1840,octob,0.0
pre_1760,octob 5th,4.597595457575688e-05
industrial_1760_1840,octob 5th,4.508922029465805e-05
post_1840,octob 5th,0.0
pre_1760,october,4.597595457575688e-05
industrial_1760_1840,october,0.00013526766088397415
post_1840,october,6.187161639597834e-05
pre_1760,octr,0.0006896393186363532
industrial_1760_1840,octr,0.0003607137623572644
post_1840,octr,9.280742459396752e-05
pre_1760,octr 5th,4.597595457575688e-05
industrial_1760_1840,octr 5th,2.2544610147329026e-05
post_1840,octr 5th,0.0
pre_1760,octr south,6.896393186363533e-05
industrial_1760_1840,octr south,1.1272305073664513e-05
post_1840,octr south,0.0
pre_1760,od,4.597595457575688e-05
industrial_1760_1840,od,6.763383044198708e-05
post_1840,od,0.0
pre_1760,odis,4.597595457575688e-05
industrial_1760_1840,odis,4.508922029465805e-05
post_1840,odis,3.093580819798917e-05
pre_1760,offering,0.0
industrial_1760_1840,offering,6.763383044198708e-05
post_1840,offering,0.0008662026295436968
pre_1760,offering parish,0.0
industrial_1760_1840,offering parish,4.508922029465805e-05
post_1840,offering parish,0.0002165506573859242
pre_1760,offerings,0.0
industrial_1760_1840,offerings,0.00015781227103130318
post_1840,offerings,0.0003093580819798917
pre_1760,offerings parish,0.0
industrial_1760_1840,offerings parish,7.890613551565159e-05
post_1840,offerings parish,0.00018561484918793505
pre_1760,office,0.0002298797728787844
industrial_1760_1840,office,0.0003268968471362709
post_1840,office,0.0003712296983758701
pre_1760,office biblect,0.0
industrial_1760_1840,office biblect,4.508922029465805e-05
post_1840,office biblect,6.187161639597834e-05
pre_1760,officers,0.0
industrial_1760_1840,officers,0.00011272305073664513
post_1840,officers,0.0005568445475638051
pre_1760,offici,0.0
industrial_1760_1840,offici,3.381691522099354e-05
post_1840,offici,3.093580819798917e-05
pre_1760,officiar,0.0
industrial_1760_1840,officiar,0.00010145074566298062
post_1840,officiar,3.093580819798917e-05
pre_1760,officiarii,4.597595457575688e-05
industrial_1760_1840,officiarii,2.2544610147329026e-05
post_1840,officiarii,3.093580819798917e-05
pre_1760,officiariis,4.597595457575688e-05
industrial_1760_1840,officiariis,0.0005185260333885676
post_1840,officiariis,0.0002165506573859242
pre_1760,officiaris,0.0
industrial_1760_1840,officiaris,5.636152536832257e-05
post_1840,officiaris,3.093580819798917e-05
pre_1760,oil,2.298797728787844e-05
industrial_1760_1840,oil,0.00039453067757825797
post_1840,oil,3.093580819798917e-05
pre_1760,ol,4.597595457575688e-05
industrial_1760_1840,ol,0.00013526766088397415
post_1840,ol,0.0
pre_1760,old,0.00032183168203029814
industrial_1760_1840,old,0.0004283475927992515
post_1840,old,0.0004640371229698376
pre_1760,old rent,2.298797728787844e-05
industrial_1760_1840,old rent,0.00011272305073664513
post_1840,old rent,0.0
pre_1760,olim,0.00032183168203029814
industrial_1760_1840,olim,0.0013301319986924126
post_1840,olim,0.0
pre_1760,olim myan,2.298797728787844e-05
industrial_1760_1840,olim myan,4.508922029465805e-05
post_1840,olim myan,0.0
pre_1760,olin,9.195190915151376e-05
industrial_1760_1840,olin,4.508922029465805e-05
post_1840,olin,0.0
pre_1760,oliver,0.0
industrial_1760_1840,oliver,0.00020290149132596124
post_1840,oliver,3.093580819798917e-05
pre_1760,om,6.896393186363533e-05
industrial_1760_1840,om,6.763383044198708e-05
post_1840,om,3.093580819798917e-05
pre_1760,omitted,4.597595457575688e-05
industrial_1760_1840,omitted,0.00047343681309390957
post_1840,omitted,0.00027842227378190254
pre_1760,omitted charged,0.0
industrial_1760_1840,omitted charged,4.508922029465805e-05
post_1840,omitted charged,3.093580819798917e-05
pre_1760,omn,0.0010804349325302866
industrial_1760_1840,omn,0.0007665167450091869
post_1840,omn,0.0008352668213457077
pre_1760,omn anim,0.00036780763660605503
industrial_1760_1840,omn anim,0.0004058029826519225
post_1840,omn anim,0.0005259087393658159
pre_1760,omn animarum,0.00020689179559090596
industrial_1760_1840,omn animarum,0.00014653996595763867
post_1840,omn animarum,0.0001237432327919567
pre_1760,omn receptorum,6.896393186363533e-05
industrial_1760_1840,omn receptorum,2.2544610147329026e-05
post_1840,omn receptorum,0.0
pre_1760,omnium,0.001999954024045424
industrial_1760_1840,omnium,0.00019162918625229673
post_1840,omnium,3.093580819798917e-05
pre_1760,omnium animarum,0.0001149398864393922
industrial_1760_1840,omnium animarum,0.00010145074566298062
post_1840,omnium animarum,3.093580819798917e-05
pre_1760,omnium receptorium,0.0001149398864393922
industrial_1760_1840,omnium receptorium,4.508922029465805e-05
post_1840,omnium receptorium,0.0
pre_1760,omnium solutorum,0.00043677156846969034
industrial_1760_1840,omnium solutorum,2.2544610147329026e-05
post_1840,omnium solutorum,0.0
pre_1760,onslow,0.0
industrial_1760_1840,onslow,7.890613551565159e-05
post_1840,onslow,3.093580819798917e-05
pre_1760,open,0.0
industrial_1760_1840,open,6.763383044198708e-05
post_1840,open,0.0005877803557617943
pre_1760,open scholarship,0.0
industrial_1760_1840,open scholarship,3.381691522099354e-05
post_1840,open scholarship,3.093580819798917e-05
pre_1760,open scholarships,0.0
industrial_1760_1840,open scholarships,2.2544610147329026e-05
post_1840,open scholarships,6.187161639597834e-05
pre_1760,opinion,4.597595457575688e-05
industrial_1760_1840,opinion,1.1272305073664513e-05
post_1840,opinion,0.00018561484918793505
pre_1760,ord,0.0
industrial_1760_1840,ord,7.890613551565159e-05
post_1840,ord,6.187161639597834e-05
pre_1760,order,0.0002988437047424197
industrial_1760_1840,order,0.00046216450802024505
post_1840,order,0.0005259087393658159
pre_1760,order mr,9.195190915151376e-05
industrial_1760_1840,order mr,2.2544610147329026e-05
post_1840,order mr,3.093580819798917e-05
pre_1760,ordin,4.597595457575688e-05
industrial_1760_1840,ordin,2.2544610147329026e-05
post_1840,ordin,0.0
pre_1760,ordinaria,4.597595457575688e-05
industrial_1760_1840,ordinaria,0.0008905121008194966
post_1840,ordinaria,0.000897138437741686
pre_1760,ordinaria brought,0.0
industrial_1760_1840,ordinaria brought,2.2544610147329026e-05
post_1840,ordinaria brought,6.187161639597834e-05
pre_1760,ordinaria soluta,0.0
industrial_1760_1840,ordinaria soluta,0.00021417379639962576
post_1840,ordinaria soluta,3.093580819798917e-05
pre_1760,ordinaria varia,0.0
industrial_1760_1840,ordinaria varia,0.000417075287725587
post_1840,ordinaria varia,0.0008043310131477185
pre_1760,organ,0.0
industrial_1760_1840,organ,3.381691522099354e-05
post_1840,organ,0.0002165506573859242
pre_1760,oriel,0.0
industrial_1760_1840,oriel,4.508922029465805e-05
post_1840,oriel,0.0006187161639597834
pre_1760,orphans,0.0
industrial_1760_1840,orphans,2.2544610147329026e-05
post_1840,orphans,0.0012064965197215777
pre_1760,orphans clergy,0.0
industrial_1760_1840,orphans clergy,2.2544610147329026e-05
post_1840,orphans clergy,0.0004640371229698376
pre_1760,osborn,9.195190915151376e-05
industrial_1760_1840,osborn,5.636152536832257e-05
post_1840,osborn,0.0002474864655839134
pre_1760,osborne,2.298797728787844e-05
industrial_1760_1840,osborne,9.01784405893161e-05
post_1840,osborne,0.002165506573859242
pre_1760,overcharge,2.298797728787844e-05
industrial_1760_1840,overcharge,1.1272305073664513e-05
post_1840,overcharge,9.280742459396752e-05
pre_1760,overpaid,0.0
industrial_1760_1840,overpaid,3.381691522099354e-05
post_1840,overpaid,0.0002474864655839134
pre_1760,overplus,4.597595457575688e-05
industrial_1760_1840,overplus,0.0
post_1840,overplus,0.0001237432327919567
pre_1760,owen,2.298797728787844e-05
industrial_1760_1840,owen,1.1272305073664513e-05
post_1840,owen,6.187161639597834e-05
pre_1760,ox,6.896393186363533e-05
industrial_1760_1840,ox,6.763383044198708e-05
post_1840,ox,3.093580819798917e-05
pre_1760,oxford,0.0002298797728787844
industrial_1760_1840,oxford,0.000417075287725587
post_1840,oxford,0.0010518174787316318
pre_1760,oxford herald,0.0
industrial_1760_1840,oxford herald,6.763383044198708e-05
post_1840,oxford herald,3.093580819798917e-05
pre_1760,oxford widows,0.0
industrial_1760_1840,oxford widows,1.1272305073664513e-05
post_1840,oxford widows,0.0003093580819798917
pre_1760,oxon,0.002045929978621181
industrial_1760_1840,oxon,0.0009017844058931611
post_1840,oxon,0.0008662026295436968
pre_1760,oxon civitati,2.298797728787844e-05
industrial_1760_1840,oxon civitati,0.00019162918625229673
post_1840,oxon civitati,0.0
pre_1760,oxon coll,0.0007356152732121101
industrial_1760_1840,oxon coll,0.00014653996595763867
post_1840,oxon coll,0.0
pre_1760,oxon curia,0.0
industrial_1760_1840,oxon curia,6.763383044198708e-05
post_1840,oxon curia,0.0006187161639597834
pre_1760,oxon mayors,2.298797728787844e-05
industrial_1760_1840,oxon mayors,0.00012399535581030966
post_1840,oxon mayors,0.0
pre_1760,oxon pro,0.0005287234776212041
industrial_1760_1840,oxon pro,2.2544610147329026e-05
post_1840,oxon pro,0.0
pre_1760,pag,6.896393186363533e-05
industrial_1760_1840,pag,0.00019162918625229673
post_1840,pag,0.0
pre_1760,page,4.597595457575688e-05
industrial_1760_1840,page,0.0005523429486095612
post_1840,page,0.0002474864655839134
pre_1760,pages,2.298797728787844e-05
industrial_1760_1840,pages,2.2544610147329026e-05
post_1840,pages,6.187161639597834e-05
pre_1760,paid,0.0015401944782878554
industrial_1760_1840,paid,0.001995197998038619
post_1840,paid,0.0010208816705336427
pre_1760,paid cook,6.896393186363533e-05
industrial_1760_1840,paid cook,4.508922029465805e-05
post_1840,paid cook,0.0
pre_1760,paid library,0.0
industrial_1760_1840,paid library,1.1272305073664513e-05
post_1840,paid library,0.0002165506573859242
pre_1760,paid mr,0.00048274752304544724
industrial_1760_1840,paid mr,0.0004959814232412387
post_1840,paid mr,0.0
pre_1760,painter,0.0001149398864393922
industrial_1760_1840,painter,0.0007665167450091869
post_1840,painter,0.0003093580819798917
pre_1760,painters,4.597595457575688e-05
industrial_1760_1840,painters,0.00010145074566298062
post_1840,painters,0.0
pre_1760,painting,0.0002298797728787844
industrial_1760_1840,painting,0.00029307993191527733
post_1840,painting,0.0004331013147718484
pre_1760,palmer,4.597595457575688e-05
industrial_1760_1840,palmer,4.508922029465805e-05
post_1840,palmer,3.093580819798917e-05
pre_1760,panie,2.298797728787844e-05
industrial_1760_1840,panie,3.381691522099354e-05
post_1840,panie,0.0
pre_1760,paper,0.001517206500999977
industrial_1760_1840,paper,0.00021417379639962576
post_1840,paper,0.0002165506573859242
pre_1760,paper ink,0.00018390381830302752
industrial_1760_1840,paper ink,1.1272305073664513e-05
post_1840,paper ink,0.0
pre_1760,paper mr,0.0001149398864393922
industrial_1760_1840,paper mr,1.1272305073664513e-05
post_1840,paper mr,0.0
pre_1760,paper pd,0.0001149398864393922
industrial_1760_1840,paper pd,1.1272305073664513e-05
post_1840,paper pd,0.0
pre_1760,papering,2.298797728787844e-05
industrial_1760_1840,papering,0.0
post_1840,papering,0.0002165506573859242
pre_1760,papers,6.896393186363533e-05
industrial_1760_1840,papers,2.2544610147329026e-05
post_1840,papers,0.00015467904098994585
pre_1760,par,4.597595457575688e-05
industrial_1760_1840,par,0.0002818076268416128
