year,place_cluster,category,n_entries,amount_real,era
1836,other,maintenance,10.0,93.07667014815674,early_industrial
1836,oxford_local,administrative,1.0,0.36265521643263315,early_industrial
1836,oxford_local,ecclesiastical,3.0,156.98075026111175,early_industrial
1836,oxfordshire,charitable,1.0,2.9012417314610652,early_industrial
1836,oxfordshire,ecclesiastical,2.0,214.7221093961549,early_industrial
1836,oxfordshire,land_rent,2.0,98.57089667711112,early_industrial
1836,oxfordshire,maintenance,1.0,6.092607636068237,early_industrial
1837,london,administrative,1.0,5.002521872393256,early_industrial
1837,other,administrative,12.0,81.88568158451181,early_industrial
1837,other,charitable,3.0,18.215678286678692,early_industrial
1837,other,ecclesiastical,18.0,400.9013268928592,early_industrial
1837,other,educational,3.0,12.512366874236163,early_industrial
1837,other,financial,1.0,0.0,early_industrial
1837,other,land_rent,60.0,633.9817455236764,early_industrial
1837,other,maintenance,12.0,127.35213098217228,early_industrial
1837,other,salary_stipend,3.0,93.11528836640865,early_industrial
1837,oxford_local,administrative,4.0,102.80024830743564,early_industrial
1837,oxford_local,ecclesiastical,3.0,32.008380375952974,early_industrial
1837,oxford_local,land_rent,1.0,138.93213253409377,early_industrial
1837,oxfordshire,ecclesiastical,3.0,49.61298958272711,early_industrial
1837,oxfordshire,land_rent,8.0,500.73898135754325,early_industrial
1837,oxfordshire,maintenance,4.0,96.08333818308793,early_industrial
1838,other,administrative,7.0,18.802533271071674,early_industrial
1838,other,domestic,1.0,2.918515059537707,early_industrial
1838,other,ecclesiastical,13.0,214.38925208187405,early_industrial
1838,other,educational,4.0,90.70988014631487,early_industrial
1838,other,land_rent,13.0,64.29975095338158,early_industrial
1838,other,maintenance,10.0,96.61014475834693,early_industrial
1838,other,salary_stipend,2.0,30.936259631099688,early_industrial
1838,other_england,administrative,1.0,2.0575531169740833,early_industrial
1838,other_england,educational,1.0,29.185150595377067,early_industrial
1838,oxford_local,administrative,1.0,3.5800451396995867,early_industrial
1838,oxford_local,ecclesiastical,1.0,2.918515059537707,early_industrial
1838,oxford_local,land_rent,1.0,139.72208440345548,early_industrial
1838,oxfordshire,administrative,2.0,3.852439878589773,early_industrial
1838,oxfordshire,ecclesiastical,1.0,14.300723791734763,early_industrial
1838,oxfordshire,land_rent,3.0,170.6948254727994,early_industrial
1839,london,domestic,1.0,0.1585582421013602,early_industrial
1839,other,administrative,13.0,173.1773120231056,early_industrial
1839,other,charitable,4.0,1.014772749448705,early_industrial
1839,other,domestic,3.0,16.64129734793045,early_industrial
1839,other,ecclesiastical,11.0,169.20847725543,early_industrial
1839,other,financial,6.0,24.25453232636653,early_industrial
1839,other,land_rent,46.0,613.600272232305,early_industrial
1839,other,maintenance,9.0,146.3382803504869,early_industrial
1839,other,salary_stipend,3.0,30.52124192572644,early_industrial
1839,oxford_local,administrative,3.0,5.942275042444822,early_industrial
1839,oxford_local,ecclesiastical,6.0,14.348301231387701,early_industrial
1839,oxford_local,financial,1.0,0.1585582421013602,early_industrial
1839,oxfordshire,administrative,2.0,10.655113869211405,early_industrial
1839,oxfordshire,charitable,1.0,0.1585582421013602,early_industrial
1839,oxfordshire,ecclesiastical,3.0,1.605097281579923,early_industrial
1839,oxfordshire,financial,2.0,6.5984622289873744,early_industrial
1839,oxfordshire,land_rent,2.0,55.46977148098277,early_industrial
1839,oxfordshire,maintenance,1.0,17.56337450968913,early_industrial
1840,london,administrative,2.0,7.268423370522607,early_industrial
1840,london,domestic,1.0,2.75004893325504,early_industrial
1840,other,administrative,11.0,42.61107848894108,early_industrial
1840,other,charitable,7.0,13.111665688001565,early_industrial
1840,other,ecclesiastical,12.0,307.9308573106283,early_industrial
1840,other,financial,1.0,58.71990604815032,early_industrial
1840,other,land_rent,30.0,222.26034938344097,early_industrial
1840,other,maintenance,12.0,168.2949207281268,early_industrial
1840,oxford_local,administrative,1.0,2.715795654726952,early_industrial
1840,oxford_local,ecclesiastical,8.0,219.89381483656294,early_industrial
1840,oxford_local,land_rent,1.0,140.82990800548052,early_industrial
1840,oxford_local,maintenance,1.0,0.3963593658250147,early_industrial
1840,oxfordshire,ecclesiastical,7.0,208.97252397729494,early_industrial
1840,oxfordshire,land_rent,4.0,217.17190252495595,early_industrial
1841,london,administrative,1.0,0.2730385500915048,early_industrial
1841,other,administrative,9.0,25.503276462601093,early_industrial
1841,other,charitable,5.0,26.922584961725406,early_industrial
1841,other,domestic,3.0,7.686896117441013,early_industrial
1841,other,ecclesiastical,15.0,230.60995828167736,early_industrial
1841,other,financial,2.0,59.03536218194698,early_industrial
1841,other,land_rent,27.0,412.3269525946041,early_industrial
1841,other,maintenance,15.0,466.8454946179428,early_industrial
1841,other,salary_stipend,1.0,17.686010587008283,early_industrial
1841,oxford_local,administrative,2.0,0.4181671487887911,early_industrial
1841,oxford_local,charitable,1.0,0.15988743924277307,early_industrial
1841,oxford_local,ecclesiastical,4.0,62.42989550740893,early_industrial
1841,oxford_local,financial,1.0,0.43169608595548725,early_industrial
1841,oxford_local,land_rent,1.0,141.2211956628687,early_industrial
1841,oxfordshire,administrative,1.0,0.41324753527362884,early_industrial
1841,oxfordshire,ecclesiastical,3.0,224.96716157978625,early_industrial
1841,oxfordshire,land_rent,2.0,31.44247987878072,early_industrial
1842,london,administrative,1.0,5.440804051915164,early_industrial
1842,london,domestic,1.0,3.116096866096866,early_industrial
1842,other,administrative,11.0,62.92289886039886,early_industrial
1842,other,charitable,7.0,26.35327635327635,early_industrial
1842,other,ecclesiastical,9.0,159.09529320987653,early_industrial
1842,other,financial,3.0,60.94195156695156,early_industrial
1842,other,land_rent,32.0,356.49632003798666,early_industrial
1842,other,maintenance,11.0,54.07540954415954,early_industrial
1842,oxford_local,administrative,3.0,7.092830009496676,early_industrial
1842,oxford_local,ecclesiastical,6.0,171.454574232352,early_industrial
1842,oxford_local,educational,1.0,6.744742204811649,early_industrial
1842,oxfordshire,administrative,2.0,0.5440804051915162,early_industrial
1842,oxfordshire,ecclesiastical,3.0,41.023662551440324,early_industrial
1842,oxfordshire,educational,1.0,1.8368896407090851,early_industrial
1842,oxfordshire,land_rent,3.0,82.7181515115543,early_industrial
1843,other,administrative,17.0,87.48147540331404,early_industrial
1843,other,charitable,7.0,47.9525969246683,early_industrial
1843,other,domestic,2.0,6.668854806946351,early_industrial
1843,other,ecclesiastical,34.0,546.0790018101887,early_industrial
1843,other,educational,2.0,1.3725607208927613,early_industrial
1843,other,financial,3.0,74.56088003023612,early_industrial
1843,other,land_rent,61.0,556.6280758290068,early_industrial
1843,other,maintenance,9.0,115.39207495375067,early_industrial
1843,other,salary_stipend,1.0,0.6738477452209027,early_industrial
1843,other_england,administrative,1.0,8.401961369377972,early_industrial
1843,oxford_local,administrative,4.0,12.803107159197152,early_industrial
1843,oxford_local,charitable,1.0,3.1330190368204334,early_industrial
1843,oxford_local,ecclesiastical,3.0,77.72871038968789,early_industrial
1843,oxford_local,financial,2.0,106.44307851445168,early_industrial
1843,oxford_local,land_rent,2.0,159.62234687991088,early_industrial
1843,oxford_local,maintenance,2.0,27.135425991128088,early_industrial
1843,oxfordshire,administrative,2.0,2.7003640269738023,early_industrial
1843,oxfordshire,ecclesiastical,1.0,0.7161186369875275,early_industrial
1843,oxfordshire,land_rent,6.0,205.8318911499672,early_industrial
1844,other,administrative,12.0,108.80685227409099,early_industrial
1844,other,charitable,4.0,0.5200208008320333,early_industrial
1844,other,ecclesiastical,9.0,151.94107764310573,early_industrial
1844,other,educational,1.0,3.1551262050482025,early_industrial
1844,other,land_rent,34.0,408.34195867834717,early_industrial
1844,other,maintenance,11.0,20.73957958318333,early_industrial
1844,oxford_local,administrative,5.0,33.92885715428618,early_industrial
1844,oxford_local,charitable,1.0,0.1625065002600104,early_industrial
1844,oxford_local,ecclesiastical,4.0,20.550822032881317,early_industrial
1844,oxfordshire,administrative,1.0,16.800672026881077,early_industrial
1844,oxfordshire,ecclesiastical,4.0,37.87651506060242,early_industrial
1844,oxfordshire,educational,1.0,0.1625065002600104,early_industrial
1844,oxfordshire,land_rent,1.0,61.42495699827993,early_industrial
1845,london,administrative,1.0,0.2790346907993967,early_industrial
1845,other,administrative,7.0,22.704876822523882,early_industrial
1845,other,charitable,9.0,1.7571644042232277,early_industrial
1845,other,domestic,2.0,6.334841628959276,early_industrial
1845,other,ecclesiastical,8.0,115.7315233785822,early_industrial
1845,other,educational,1.0,6.033182503770739,early_industrial
1845,other,financial,4.0,181.2569130216189,early_industrial
1845,other,land_rent,39.0,290.890522875817,early_industrial
1845,other,maintenance,19.0,47.69230769230769,early_industrial
1845,other,salary_stipend,2.0,61.73202614379085,early_industrial
1845,other_england,charitable,1.0,0.3770739064856712,early_industrial
1845,oxford_local,ecclesiastical,4.0,2.865761689291101,early_industrial
1845,oxford_local,land_rent,1.0,144.07931121166416,early_industrial
1845,oxfordshire,charitable,1.0,0.16339869281045752,early_industrial
1845,oxfordshire,ecclesiastical,1.0,0.07541478129713423,early_industrial
1845,oxfordshire,financial,1.0,0.16339869281045752,early_industrial
1845,oxfordshire,land_rent,5.0,193.0052790346908,early_industrial
1846,london,administrative,3.0,9.57999676453935,early_industrial
1846,london,domestic,1.0,3.1849065760737685,early_industrial
1846,other,administrative,18.0,642.7419517916362,early_industrial
1846,other,charitable,7.0,3.3214025721912153,early_industrial
1846,other,ecclesiastical,9.0,149.06310664887164,early_industrial
1846,other,financial,4.0,159.5638194612958,early_industrial
1846,other,land_rent,37.0,216.26084384858044,early_industrial
1846,other,maintenance,14.0,238.67336002588365,early_industrial
1846,oxford_local,administrative,1.0,0.0,early_industrial
1846,oxford_local,charitable,1.0,0.16430073606729756,early_industrial
1846,oxford_local,ecclesiastical,3.0,118.8222923238696,early_industrial
1846,oxford_local,land_rent,1.0,145.1028269837418,early_industrial
1846,oxfordshire,administrative,2.0,3.3972336811453525,early_industrial
1846,oxfordshire,charitable,1.0,0.16430073606729756,early_industrial
1846,oxfordshire,ecclesiastical,3.0,39.942772789775944,early_industrial
1846,oxfordshire,land_rent,2.0,174.69654917900186,early_industrial
1847,london,administrative,1.0,0.2465483234714004,early_industrial
1847,other,administrative,10.0,32.91547205107871,early_industrial
1847,other,charitable,10.0,4.5903739400963826,early_industrial
1847,other,domestic,1.0,0.0,early_industrial
1847,other,ecclesiastical,5.0,247.616487728502,early_industrial
1847,other,financial,12.0,157.87925232314606,early_industrial
1847,other,land_rent,41.0,677.2485461274122,early_industrial
1847,other,maintenance,14.0,311.48584761788567,early_industrial
1847,oxford_local,administrative,1.0,0.38126029402793876,early_industrial
1847,oxford_local,charitable,1.0,0.16521279407877346,early_industrial
1847,oxford_local,ecclesiastical,4.0,16.256938937351308,early_industrial
1847,oxford_local,financial,2.0,108.80660444498669,early_industrial
1847,oxford_local,land_rent,3.0,154.77134549299498,early_industrial
1847,oxford_local,maintenance,1.0,0.2814971837572948,early_industrial
1847,oxfordshire,administrative,1.0,0.13217023526301877,early_industrial
1847,oxfordshire,charitable,1.0,0.16521279407877346,early_industrial
1847,oxfordshire,ecclesiastical,3.0,24.487077817767748,early_industrial
1847,oxfordshire,land_rent,4.0,220.73445983041543,early_industrial
1848,london,administrative,3.0,8.30675172780436,early_industrial
1848,london,maintenance,1.0,3.7060892324050223,early_industrial
1848,other,administrative,13.0,64.26103136629453,early_industrial
1848,other,charitable,9.0,12.462683515315094,early_industrial
1848,other,domestic,2.0,4.094589620905411,early_industrial
1848,other,ecclesiastical,12.0,271.76049462233675,early_industrial
1848,other,financial,1.0,35.4251012145749,early_industrial
1848,other,land_rent,50.0,1281.8902588639432,early_industrial
1848,other,maintenance,28.0,374.8632580869423,early_industrial
1848,other,other,1.0,5.703543532490902,early_industrial
1848,oxford_local,administrative,2.0,2.8575225943646996,early_industrial
1848,oxford_local,charitable,1.0,18.402649981597353,early_industrial
1848,oxford_local,domestic,2.0,0.7514415409152253,early_industrial
1848,oxford_local,ecclesiastical,4.0,81.35760438392018,early_industrial
1848,oxford_local,financial,3.0,124.30223285486446,early_industrial
1848,oxford_local,land_rent,2.0,1.3725309777941357,early_industrial
1848,oxford_local,maintenance,2.0,1.2728499570604832,early_industrial
1848,oxfordshire,administrative,1.0,2.4996932891669736,early_industrial
1848,oxfordshire,charitable,1.0,3.2332433648223122,early_industrial
1848,oxfordshire,ecclesiastical,5.0,103.0190569664254,early_industrial
1848,oxfordshire,land_rent,2.0,77.37803132539976,early_industrial
1848,oxfordshire,maintenance,2.0,14.888255019833968,early_industrial
1849,london,administrative,3.0,0.9227273661916806,early_industrial
1849,london,domestic,2.0,0.16706762897620958,early_industrial
1849,other,administrative,19.0,45.672434355273175,early_industrial
1849,other,charitable,3.0,12.753685768922338,early_industrial
1849,other,domestic,3.0,33.20790409804043,early_industrial
1849,other,ecclesiastical,10.0,175.26422388090393,early_industrial
1849,other,financial,2.0,51.52622704747806,early_industrial
1849,other,land_rent,36.0,322.87747003063765,early_industrial
1849,other,maintenance,20.0,394.8669113564864,early_industrial
1849,oxford_local,charitable,1.0,0.6168650916044662,early_industrial
1849,oxford_local,ecclesiastical,3.0,0.06682705159048384,early_industrial
1849,oxford_local,maintenance,3.0,9.079483067053237,early_industrial
1849,oxfordshire,administrative,1.0,14.917854131968008,early_industrial
1849,oxfordshire,ecclesiastical,2.0,57.823391524273646,early_industrial
1849,oxfordshire,land_rent,1.0,101.27125614294823,early_industrial
1850,london,administrative,1.0,2.6494003308519436,early_industrial
1850,london,domestic,1.0,3.2568238213399505,early_industrial
1850,london,financial,1.0,1302.7295285359803,early_industrial
1850,london,land_rent,1.0,14.350703060380482,early_industrial
1850,other,administrative,12.0,86.42731596360629,early_industrial
1850,other,charitable,7.0,33.7468982630273,early_industrial
1850,other,ecclesiastical,7.0,91.883788254756,early_industrial
1850,other,educational,2.0,1.7402036807278742,early_industrial
1850,other,financial,1.0,31.01736972704715,early_industrial
1850,other,land_rent,65.0,1670.0436827956992,early_industrial
1850,other,maintenance,17.0,357.82671629445827,early_industrial
1850,oxford_local,charitable,1.0,3.2568238213399505,early_industrial
1850,oxford_local,ecclesiastical,3.0,24.81389578163772,early_industrial
1850,oxford_local,financial,1.0,0.0,early_industrial
1850,oxford_local,land_rent,1.0,65.60173697270471,early_industrial
1850,oxford_local,maintenance,4.0,19.252739867659223,early_industrial
1850,oxfordshire,charitable,4.0,22.022332506203476,early_industrial
1850,oxfordshire,ecclesiastical,2.0,29.955024813895783,early_industrial
1850,oxfordshire,land_rent,3.0,68.61042183622828,early_industrial
1850,oxfordshire,maintenance,3.0,18.82366625310174,early_industrial
1851,other,administrative,3.0,13.98454474644365,early_industrial
1851,other,charitable,6.0,22.511581191325376,early_industrial
1851,other,ecclesiastical,8.0,177.1339369901201,early_industrial
1851,other,educational,1.0,0.0,early_industrial
1851,other,financial,3.0,51.92575738941499,early_industrial
1851,other,land_rent,17.0,253.9970483335383,early_industrial
1851,other,maintenance,10.0,201.37693190669452,early_industrial
1851,other,salary_stipend,1.0,15.821649653589143,early_industrial
1851,oxford_local,administrative,1.0,0.7122945107202885,early_industrial
1851,oxford_local,ecclesiastical,5.0,1.2093633419423604,early_industrial
1851,oxford_local,land_rent,1.0,0.0,early_industrial
1851,oxford_local,maintenance,1.0,0.39714262288361407,early_industrial
1851,oxford_local,salary_stipend,1.0,7.686631410650596,early_industrial
1851,oxfordshire,charitable,1.0,0.16654368056409624,early_industrial
1851,oxfordshire,ecclesiastical,3.0,62.684479153855605,early_industrial
1852,london,administrative,1.0,3.200438917337235,early_industrial
1852,other,administrative,10.0,82.43670243030155,early_industrial
1852,other,charitable,9.0,28.803950256035115,early_industrial
1852,other,ecclesiastical,9.0,158.10930260911974,early_industrial
1852,other,financial,8.0,87.9257091766236,early_industrial
1852,other,land_rent,53.0,1469.2821364707795,early_industrial
1852,other,maintenance,12.0,100.3337600585223,early_industrial
1852,oxford_local,charitable,2.0,6.248475981467935,early_industrial
1852,oxford_local,ecclesiastical,5.0,92.1802609119727,early_industrial
1852,oxford_local,financial,2.0,21.977617247825737,early_industrial
1852,oxford_local,maintenance,1.0,1.6967406323660896,early_industrial
1852,oxfordshire,charitable,2.0,6.40087783467447,early_industrial
1852,oxfordshire,ecclesiastical,3.0,63.32551003820207,early_industrial
1852,oxfordshire,land_rent,1.0,93.09975209298545,early_industrial
1852,oxfordshire,maintenance,1.0,17.75481589856133,early_industrial
1853,other,administrative,8.0,32.57081268383094,early_industrial
1853,other,charitable,9.0,34.29831983560982,early_industrial
1853,other,ecclesiastical,8.0,150.44295700874332,early_industrial
1853,other,educational,2.0,42.3062975945848,early_industrial
1853,other,financial,1.0,0.0,early_industrial
1853,other,land_rent,56.0,452.7277489020509,early_industrial
1853,other,maintenance,7.0,25.900016116684796,early_industrial
1853,oxford_local,administrative,4.0,11.770216366493415,early_industrial
1853,oxford_local,charitable,2.0,6.19485071920706,early_industrial
1853,oxford_local,ecclesiastical,3.0,51.3719327934244,early_industrial
1853,oxford_local,financial,1.0,29.337402796244813,early_industrial
1853,oxfordshire,charitable,2.0,6.34594463918772,early_industrial
1853,oxfordshire,ecclesiastical,2.0,46.9398444739917,early_industrial
1853,oxfordshire,land_rent,3.0,145.9164349893227,early_industrial
1853,oxfordshire,maintenance,1.0,17.60244167774689,early_industrial
1854,other,administrative,6.0,15.779801853627356,early_industrial
1854,other,charitable,5.0,0.6017297858740811,early_industrial
1854,other,ecclesiastical,5.0,69.14898929370406,early_industrial
1854,other,educational,1.0,11.984659635666347,early_industrial
1854,other,land_rent,20.0,264.69618887823583,early_industrial
1854,other,maintenance,9.0,49.96854026845638,early_industrial
1854,other,salary_stipend,4.0,75.42345797379355,early_industrial
1854,oxford_local,administrative,1.0,14.543883828699263,early_industrial
1854,oxford_local,charitable,1.0,2.796420581655481,early_industrial
1854,oxford_local,ecclesiastical,2.0,15.56632510386705,early_industrial
1854,oxford_local,educational,1.0,0.3495525727069351,early_industrial
1854,oxford_local,land_rent,1.0,9.475371524448706,early_industrial
1854,oxford_local,maintenance,1.0,1.0486577181208054,early_industrial
1854,oxford_local,salary_stipend,5.0,1.657877916267178,early_industrial
1854,oxfordshire,charitable,2.0,0.32458453179929686,early_industrial
1854,oxfordshire,ecclesiastical,4.0,55.23554849792266,early_industrial
1854,oxfordshire,financial,1.0,0.29961649089165865,early_industrial
1854,oxfordshire,land_rent,5.0,133.99099153084052,early_industrial
1854,oxfordshire,maintenance,2.0,14.980824544582934,early_industrial
1855,other,administrative,14.0,45.13950782333136,early_industrial
1855,other,charitable,10.0,3.6244800950683302,early_industrial
1855,other,ecclesiastical,6.0,54.154906912259854,early_industrial
1855,other,financial,5.0,38.25757575757576,early_industrial
1855,other,land_rent,43.0,192.57402455931867,early_industrial
1855,other,maintenance,19.0,174.3389780154486,early_industrial
1855,other,other,2.0,0.0,early_industrial
1855,oxford_local,administrative,5.0,29.37710437710438,early_industrial
1855,oxford_local,charitable,1.0,0.14854426619132502,early_industrial
1855,oxford_local,domestic,1.0,0.255000990295108,early_industrial
1855,oxford_local,ecclesiastical,6.0,27.308625470390176,early_industrial
1855,oxford_local,financial,3.0,22.281639928698752,early_industrial
1855,oxford_local,land_rent,1.0,9.011685482273718,early_industrial
1855,oxfordshire,administrative,1.0,0.0,early_industrial
1855,oxfordshire,charitable,2.0,0.22529213705684292,early_industrial
1855,oxfordshire,ecclesiastical,5.0,41.75269855416914,early_industrial
1855,oxfordshire,land_rent,5.0,195.9967320261438,early_industrial
1856,london,administrative,1.0,0.18658182103857332,early_industrial
1856,london,maintenance,1.0,0.35843349831094345,early_industrial
1856,other,administrative,14.0,85.69752140780894,early_industrial
1856,other,domestic,2.0,3.3388325870060487,early_industrial
1856,other,ecclesiastical,11.0,55.94754104800063,early_industrial
1856,other,educational,1.0,0.09574593448032052,early_industrial
1856,other,land_rent,36.0,282.7966650954513,early_industrial
1856,other,maintenance,4.0,13.053362400817033,early_industrial
1856,other,other,3.0,3.6825359415507894,early_industrial
1856,oxford_local,administrative,3.0,16.06076675308351,early_industrial
1856,oxford_local,ecclesiastical,4.0,22.490474507031188,early_industrial
1856,oxford_local,land_rent,3.0,16.974035666588104,early_industrial
1856,oxfordshire,ecclesiastical,6.0,5.594999607196166,early_industrial
1856,oxfordshire,land_rent,2.0,61.86414879409223,early_industrial
1857,other,administrative,13.0,157.9213898952125,early_industrial
1857,other,charitable,5.0,24.597308246659654,early_industrial
1857,other,domestic,2.0,27.170737407970083,early_industrial
1857,other,ecclesiastical,6.0,12.492209107553272,early_industrial
1857,other,educational,6.0,1.706692376611741,early_industrial
1857,other,land_rent,3.0,239.3800397335515,early_industrial
1857,other,maintenance,7.0,192.9731019438277,early_industrial
1857,other,other,1.0,0.17286042616181685,early_industrial
1857,other,salary_stipend,1.0,0.584316933504733,early_industrial
1857,oxford_local,maintenance,1.0,0.14607923337618325,early_industrial
1857,oxfordshire,educational,2.0,0.18016438783062602,early_industrial
1858,london,maintenance,1.0,0.1593648585999073,early_industrial
1858,other,administrative,6.0,14.40078813166435,early_industrial
1858,other,charitable,16.0,95.59718358831711,early_industrial
1858,other,domestic,2.0,18.11930149899552,early_industrial
1858,other,ecclesiastical,8.0,22.634639159326227,early_industrial
1858,other,educational,2.0,0.6084840055632823,early_industrial
1858,other,financial,6.0,240.9572515839901,early_industrial
1858,other,land_rent,16.0,2502.718861072477,early_industrial
1858,other,maintenance,12.0,73.55412610106629,early_industrial
1858,oxford_local,administrative,3.0,1.9123783031988872,early_industrial
1858,oxford_local,charitable,3.0,0.7364588162571473,early_industrial
1858,oxford_local,ecclesiastical,5.0,41.410717045278936,early_industrial
1859,other,administrative,8.0,10.484921638502508,early_industrial
1859,other,charitable,11.0,13.160037552209063,early_industrial
1859,other,domestic,3.0,251.07292025903357,early_industrial
1859,other,ecclesiastical,10.0,69.58414760317277,early_industrial
1859,other,educational,1.0,0.8621680652948613,early_industrial
1859,other,land_rent,4.0,15.763306127141048,early_industrial
1859,other,maintenance,27.0,847.4130168218568,early_industrial
1859,other,other,1.0,0.0,early_industrial
1859,oxford_local,administrative,3.0,1.8392918726290375,early_industrial
1859,oxford_local,ecclesiastical,3.0,62.418573016055475,early_industrial
1859,oxford_local,maintenance,2.0,8.47798597539947,early_industrial
1859,oxfordshire,charitable,1.0,0.15566923401157218,early_industrial
1859,oxfordshire,ecclesiastical,1.0,1.6596735256926083,early_industrial
1860,london,administrative,1.0,3.8055872291904222,late_industrial
1860,other,administrative,13.0,333.78230710756367,late_industrial
1860,other,charitable,2.0,14.994298745724059,late_industrial
1860,other,domestic,4.0,1.5880368681109844,late_industrial
1860,other,ecclesiastical,7.0,14.557202584568605,late_industrial
1860,other,educational,10.0,18.419802356518435,late_industrial
1860,other,financial,1.0,0.24230330672748007,late_industrial
1860,other,land_rent,6.0,106.29038388445457,late_industrial
1860,other,maintenance,7.0,559.1053781832003,late_industrial
1860,other,salary_stipend,4.0,22.120866590649943,late_industrial
1860,oxford_local,administrative,2.0,6.361649562903839,late_industrial
1860,oxford_local,ecclesiastical,3.0,53.27109464082098,late_industrial
1860,oxford_local,educational,1.0,2.993158494868871,late_industrial
1860,oxford_local,maintenance,1.0,1.6628658304827062,late_industrial
1860,oxfordshire,ecclesiastical,2.0,43.975674648422654,late_industrial
1860,oxfordshire,educational,2.0,5.986316989737742,late_industrial
1860,oxfordshire,land_rent,1.0,1.6462371721778792,late_industrial
1861,london,maintenance,1.0,23.7802927673666,late_industrial
1861,other,administrative,2.0,118.47811770903891,late_industrial
1861,other,charitable,3.0,11.604387747422292,late_industrial
1861,other,domestic,1.0,2.551836381425453,late_industrial
1861,other,ecclesiastical,7.0,14.94176638819899,late_industrial
1861,other,educational,9.0,1.6016595168209526,late_industrial
1861,other,financial,3.0,26.600248363061638,late_industrial
1861,other,land_rent,9.0,625.8796191766389,late_industrial
1861,other,maintenance,11.0,591.4727506209076,late_industrial
1861,other,other,1.0,1.3547076089410701,late_industrial
1861,oxford_local,administrative,1.0,1.5522691352449762,late_industrial
1861,oxford_local,charitable,1.0,0.14111537593136148,late_industrial
1861,oxford_local,ecclesiastical,6.0,60.66314818996011,late_industrial
1861,oxford_local,educational,1.0,0.15287499059230825,late_industrial
1861,oxford_local,financial,1.0,6.745314969519078,late_industrial
1861,oxford_local,maintenance,1.0,3.556107473470309,late_industrial
1862,other,administrative,2.0,5.926764289440345,late_industrial
1862,other,charitable,2.0,67.0690811535882,late_industrial
1862,other,domestic,3.0,22.971160295103953,late_industrial
1862,other,ecclesiastical,16.0,78.4545234369178,late_industrial
1862,other,educational,4.0,1.6720694537595944,late_industrial
1862,other,financial,3.0,465.8855913257322,late_industrial
1862,other,land_rent,5.0,52.262649973917576,late_industrial
1862,other,maintenance,14.0,90.83435799985095,late_industrial
1862,other_england,ecclesiastical,1.0,2.7945450480661744,late_industrial
1862,oxford_local,administrative,2.0,27.05585364036068,late_industrial
1862,oxford_local,domestic,1.0,11.765034652358596,late_industrial
1862,oxford_local,ecclesiastical,5.0,74.15791042551605,late_industrial
1862,oxford_local,educational,1.0,0.15137119010358444,late_industrial
1862,oxfordshire,ecclesiastical,1.0,0.15137119010358444,late_industrial
1863,other,administrative,6.0,117.52592059626596,late_industrial
1863,other,charitable,5.0,11.645819496716111,late_industrial
1863,other,domestic,2.0,3.6228876097704967,late_industrial
1863,other,ecclesiastical,7.0,34.181056748579444,late_industrial
1863,other,educational,6.0,10.57578776474061,late_industrial
1863,other,financial,2.0,9.621061176296953,late_industrial
1863,other,land_rent,11.0,384.0952697217918,late_industrial
1863,other,maintenance,6.0,14.47540771898753,late_industrial
1863,oxford_local,administrative,6.0,16.48402331931223,late_industrial
1863,oxford_local,ecclesiastical,3.0,52.98040735001107,late_industrial
1863,oxford_local,educational,1.0,0.2767323444764224,late_industrial
1863,oxford_local,maintenance,1.0,0.7748505645339827,late_industrial
1863,oxfordshire,ecclesiastical,1.0,0.2767323444764224,late_industrial
1863,oxfordshire,educational,1.0,2.905689617002435,late_industrial
1864,other,administrative,5.0,52.0353723598626,late_industrial
1864,other,charitable,8.0,16.596780676752175,late_industrial
1864,other,domestic,1.0,21.92501644376233,late_industrial
1864,other,ecclesiastical,10.0,108.58136008185339,late_industrial
1864,other,educational,4.0,9.86625739969305,late_industrial
1864,other,financial,4.0,46.57695680771761,late_industrial
1864,other,land_rent,8.0,29.74265511949134,late_industrial
1864,other,maintenance,9.0,88.66842066798218,late_industrial
1864,other,other,1.0,1.9230066505883212,late_industrial
1864,oxford_local,administrative,3.0,7.408828473288022,late_industrial
1864,oxford_local,charitable,1.0,0.00685156763867573,late_industrial
1864,oxford_local,ecclesiastical,4.0,66.99691222685084,late_industrial
1864,oxfordshire,charitable,1.0,0.14845063217130744,late_industrial
1865,other,administrative,13.0,43.890246109301486,late_industrial
1865,other,charitable,7.0,11.62233079985523,late_industrial
1865,other,domestic,2.0,0.0,late_industrial
1865,other,ecclesiastical,12.0,32.38554107853783,late_industrial
1865,other,educational,3.0,0.9613644589214623,late_industrial
1865,other,financial,2.0,11.997828447339849,late_industrial
1865,other,land_rent,10.0,36.64268910604416,late_industrial
1865,other,maintenance,22.0,53.27316322837496,late_industrial
1865,other,salary_stipend,1.0,0.7509952949692364,late_industrial
1865,oxford_local,administrative,3.0,2.008686210640608,late_industrial
1865,oxford_local,charitable,1.0,0.2782301845819761,late_industrial
1865,oxford_local,ecclesiastical,4.0,70.05971769815419,late_industrial
1865,oxford_local,maintenance,1.0,70.57546145494028,late_industrial
1865,oxfordshire,charitable,1.0,0.14703221136445893,late_industrial
1865,oxfordshire,ecclesiastical,3.0,3.795693087224032,late_industrial
1865,oxfordshire,educational,1.0,0.14703221136445893,late_industrial
1865,oxfordshire,maintenance,1.0,4.125950054288817,late_industrial
1866,other,administrative,10.0,15.458073420807338,late_industrial
