year,category,n_entries,n_arrears,amount_total,amount_arrears,arrears_rate,arrears_amount_share,era
1812,domestic,5.0,0.0,6.149685973482205,0.0,0.0,0.0,transition
1812,ecclesiastical,16.0,0.0,115.81020133881263,0.0,0.0,0.0,transition
1812,educational,1.0,0.0,2.035357059781344,0.0,0.0,0.0,transition
1812,financial,21.0,5.0,1880.9962265126253,1310.6863514770876,0.23809523809523808,0.6968043492076034,transition
1812,land_rent,79.0,2.0,848.9672178284357,0.16799772556925383,0.02531645569620253,0.00019788482056936596,transition
1812,maintenance,17.0,0.0,419.4091487684475,0.0,0.0,0.0,transition
1812,other,13.0,0.0,952.0378608720374,0.0,0.0,0.0,transition
1812,salary_stipend,19.0,0.0,395.1314582202579,0.0,0.0,0.0,transition
1813,administrative,44.0,4.0,627.3246734809768,23.543045045758884,0.09090909090909091,0.03752928274783187,transition
1813,charitable,4.0,0.0,15.767996513608812,0.0,0.0,0.0,transition
1813,domestic,10.0,0.0,33.410423517293296,0.0,0.0,0.0,transition
1813,ecclesiastical,17.0,2.0,301.72800866315384,158.9048241617474,0.11764705882352941,0.5266492324189471,transition
1813,educational,4.0,0.0,29.80270195317143,0.0,0.0,0.0,transition
1813,financial,19.0,2.0,1724.5845879059204,238.11086129709602,0.10526315789473684,0.13806853138251834,transition
1813,land_rent,62.0,39.0,690.5130376503837,370.16329252670926,0.6290322580645161,0.5360699542853933,transition
1813,maintenance,14.0,0.0,112.30157944085681,0.0,0.0,0.0,transition
1813,other,10.0,0.0,481.69933507652894,0.0,0.0,0.0,transition
1813,salary_stipend,18.0,0.0,379.26595948390855,0.0,0.0,0.0,transition
1814,administrative,27.0,1.0,147.50756102829988,0.7696046662346079,0.037037037037037035,0.005217391304347825,transition
1814,charitable,2.0,0.0,3.1746192482177578,0.0,0.0,0.0,transition
1814,domestic,14.0,0.0,120.49544988118384,0.0,0.0,0.0,transition
1814,ecclesiastical,20.0,0.0,96.16260936487362,0.0,0.0,0.0,transition
1814,educational,5.0,0.0,98.12628267444373,0.0,0.0,0.0,transition
1814,financial,20.0,2.0,625.6594803143229,254.66404055951614,0.1,0.40703297651875486,transition
1814,land_rent,64.0,18.0,698.6212937459495,176.88755670771226,0.28125,0.2531951978721631,transition
1814,maintenance,10.0,0.0,87.15941618060056,0.0,0.0,0.0,transition
1814,other,9.0,0.0,841.2643963329012,0.0,0.0,0.0,transition
1814,salary_stipend,29.0,0.0,472.89168826960474,0.0,0.0,0.0,transition
1815,administrative,26.0,2.0,408.5776189489676,4.889165112906568,0.07692307692307693,0.011966306733794044,transition
1815,charitable,1.0,0.0,1.0358400662937643,0.0,0.0,0.0,transition
1815,domestic,4.0,0.0,2.392790553138595,0.0,0.0,0.0,transition
1815,ecclesiastical,17.0,0.0,316.18154823561906,0.0,0.0,0.0,transition
1815,educational,1.0,0.0,0.27708721773358197,0.0,0.0,0.0,transition
1815,financial,12.0,0.0,583.0579725157102,0.0,0.0,0.0,transition
1815,land_rent,62.0,11.0,650.2563704164079,27.926248187279885,0.1774193548387097,0.042946519953963105,transition
1815,other,2.0,0.0,0.34182722187694226,0.0,0.0,0.0,transition
1815,salary_stipend,18.0,0.0,62.38001519232097,0.0,0.0,0.0,transition
1816,administrative,37.0,1.0,372.36204167020037,1.885265598055014,0.02702702702702703,0.005062990818287505,transition
1816,charitable,2.0,0.0,11.152573997116445,0.0,0.0,0.0,transition
1816,domestic,7.0,0.0,23.85293868204563,0.0,0.0,0.0,transition
1816,ecclesiastical,9.0,1.0,801.7781040624204,379.13671797698805,0.1111111111111111,0.4728698826470713,transition
1816,educational,1.0,0.0,0.2279280807395471,0.0,0.0,0.0,transition
1816,financial,10.0,1.0,1996.0580810222484,1520.3174031040621,0.1,0.7616599023638914,transition
1816,land_rent,61.0,4.0,542.7073615469426,74.20030814463009,0.06557377049180328,0.1367225016685387,transition
1816,maintenance,14.0,0.0,295.56308837248747,0.0,0.0,0.0,transition
1816,other,10.0,0.0,2395.8399591496336,0.0,0.0,0.0,transition
1816,salary_stipend,4.0,0.0,315.00190823509456,0.0,0.0,0.0,transition
1817,administrative,68.0,1.0,576.5117713896971,4.447291096733105,0.014705882352941176,0.007714137537925359,transition
1817,charitable,13.0,0.0,37.335171595235,0.0,0.0,0.0,transition
1817,domestic,25.0,0.0,107.18460057608524,0.0,0.0,0.0,transition
1817,ecclesiastical,39.0,0.0,683.2291169105622,0.0,0.0,0.0,transition
1817,educational,11.0,0.0,49.58557688132356,0.0,0.0,0.0,transition
1817,financial,11.0,4.0,2913.543340281095,2176.670809993197,0.36363636363636365,0.7470871566932636,transition
1817,land_rent,82.0,0.0,906.4132904888039,0.0,0.0,0.0,transition
1817,maintenance,25.0,0.0,283.46550364033754,0.0,0.0,0.0,transition
1817,other,23.0,1.0,1765.1330930565812,542.7938686004603,0.043478260869565216,0.3075087486238983,transition
1817,salary_stipend,43.0,1.0,995.1510414405026,13.226077264897883,0.023255813953488372,0.013290522457528509,transition
1818,administrative,9.0,5.0,87.16334460461529,28.775137924897674,0.5555555555555556,0.33012888680930713,transition
1818,ecclesiastical,8.0,1.0,219.76775226908705,76.83751557216587,0.125,0.3496305294058103,transition
1818,financial,8.0,1.0,274.5261612386546,97.88218544224952,0.125,0.3565495725456829,transition
1818,land_rent,31.0,18.0,971.6368756303021,305.58753411045853,0.5806451612903226,0.31450796256803604,transition
1818,salary_stipend,9.0,0.0,113.79545589369401,0.0,0.0,0.0,transition
1819,administrative,26.0,0.0,175.74199090757043,0.0,0.0,0.0,transition
1819,charitable,6.0,0.0,62.28618346029285,0.0,0.0,0.0,transition
1819,domestic,4.0,0.0,3.744165184205325,0.0,0.0,0.0,transition
1819,ecclesiastical,25.0,2.0,663.4993309918045,78.77571500250878,0.08,0.1187276479763049,transition
1819,educational,2.0,0.0,9.938192765588653,0.0,0.0,0.0,transition
1819,financial,10.0,2.0,5922.874948684031,1194.2984156669556,0.2,0.20164167334519023,transition
1819,land_rent,53.0,35.0,448.69258313187066,301.2432719062172,0.660377358490566,0.6713801012790128,transition
1819,maintenance,17.0,0.0,169.49284617372925,0.0,0.0,0.0,transition
1819,other,3.0,1.0,960.8687223463943,0.0,0.3333333333333333,0.0,transition
1819,salary_stipend,12.0,0.0,367.25889096686893,0.0,0.0,0.0,transition
1820,administrative,17.0,0.0,229.75939790984245,0.0,0.0,0.0,early_industrial
1820,charitable,3.0,0.0,6.878802058961161,0.0,0.0,0.0,early_industrial
1820,domestic,8.0,0.0,501.78209327717985,0.0,0.0,0.0,early_industrial
1820,ecclesiastical,10.0,1.0,257.175167680549,80.81422554983621,0.1,0.3142380591357089,early_industrial
1820,educational,2.0,0.0,21.252534705974107,0.0,0.0,0.0,early_industrial
1820,financial,15.0,1.0,717.7312431757917,51.47402901263453,0.06666666666666667,0.07171769308087254,early_industrial
1820,land_rent,65.0,25.0,723.7653057245359,333.52831071595693,0.38461538461538464,0.4608238445224637,early_industrial
1820,maintenance,15.0,0.0,121.28178131336765,0.0,0.0,0.0,early_industrial
1820,other,34.0,2.0,2619.4514311339885,967.9915379815942,0.058823529411764705,0.36953979236887025,early_industrial
1820,salary_stipend,16.0,0.0,501.1308688192169,0.0,0.0,0.0,early_industrial
1821,administrative,33.0,0.0,285.9329584981179,0.0,0.0,0.0,early_industrial
1821,charitable,5.0,0.0,17.96350121503788,0.0,0.0,0.0,early_industrial
1821,domestic,8.0,1.0,18.1263004081892,1.3103349692666888,0.125,0.07228915662650601,early_industrial
1821,ecclesiastical,24.0,5.0,669.7002906561204,441.9640729975699,0.20833333333333334,0.65994308075418,early_industrial
1821,educational,3.0,0.0,27.12790457584854,0.0,0.0,0.0,early_industrial
1821,financial,18.0,2.0,3681.1796191293024,761.2877416178269,0.1111111111111111,0.20680537772777624,early_industrial
1821,land_rent,82.0,26.0,1084.144847604072,274.19751909912486,0.3170731707317073,0.25291594541549794,early_industrial
1821,maintenance,16.0,0.0,366.82430393418144,0.0,0.0,0.0,early_industrial
1821,other,3.0,0.0,1386.1581971379107,0.0,0.0,0.0,early_industrial
1821,salary_stipend,21.0,1.0,547.3050777465415,28.839281459951398,0.047619047619047616,0.05269324665996786,early_industrial
1822,administrative,28.0,0.0,252.85947712418294,0.0,0.0,0.0,early_industrial
1822,charitable,5.0,0.0,17.350999805862937,0.0,0.0,0.0,early_industrial
1822,domestic,6.0,0.0,10.665404775771695,0.0,0.0,0.0,early_industrial
1822,ecclesiastical,18.0,2.0,398.1725838024979,108.93515822170451,0.1111111111111111,0.27358779246272436,early_industrial
1822,educational,6.0,0.0,13.257437876140555,0.0,0.0,0.0,early_industrial
1822,financial,14.0,2.0,1829.8085323238206,868.3508056688022,0.14285714285714285,0.47455828865658084,early_industrial
1822,land_rent,63.0,22.0,802.6581610366918,336.3197073383809,0.3492063492063492,0.41900739774949697,early_industrial
1822,maintenance,21.0,0.0,502.15674140943497,0.0,0.0,0.0,early_industrial
1822,other,4.0,0.0,743.0151103345629,0.0,0.0,0.0,early_industrial
1822,salary_stipend,27.0,0.0,815.11326684139,0.0,0.0,0.0,early_industrial
1823,administrative,50.0,0.0,272.6208726901076,0.0,0.0,0.0,early_industrial
1823,charitable,5.0,0.0,17.67963997824044,0.0,0.0,0.0,early_industrial
1823,domestic,28.0,0.0,530.6390427443416,0.0,0.0,0.0,early_industrial
1823,ecclesiastical,24.0,2.0,354.852319370951,96.78469577831628,0.08333333333333333,0.27274640884378926,early_industrial
1823,educational,5.0,0.0,37.79692728681404,0.0,0.0,0.0,early_industrial
1823,financial,20.0,2.0,5624.8737904488735,774.4202602904571,0.1,0.1376778020522763,early_industrial
1823,land_rent,67.0,36.0,1106.3127441768456,536.472499711521,0.5373134328358209,0.4849193887852069,early_industrial
1823,maintenance,24.0,1.0,402.63216458137583,77.5884806224552,0.041666666666666664,0.1927031356352898,early_industrial
1823,other,5.0,1.0,2843.0488930649653,0.0,0.2,0.0,early_industrial
1823,salary_stipend,25.0,0.0,655.733313551918,0.0,0.0,0.0,early_industrial
1824,administrative,49.0,0.0,223.0735625231038,0.0,0.0,0.0,early_industrial
1824,charitable,4.0,0.0,18.424236314144572,0.0,0.0,0.0,early_industrial
1824,domestic,14.0,0.0,254.66381859730484,0.0,0.0,0.0,early_industrial
1824,ecclesiastical,30.0,1.0,793.1615880297073,23.91874180865007,0.03333333333333333,0.030156202934721807,early_industrial
1824,educational,4.0,0.0,25.08705934738045,0.0,0.0,0.0,early_industrial
1824,financial,17.0,2.0,3600.7378515979435,740.6245799307725,0.11764705882352941,0.20568689264676585,early_industrial
1824,land_rent,71.0,2.0,661.7229769466007,38.5602547299795,0.028169014084507043,0.05827250386243004,early_industrial
1824,maintenance,26.0,0.0,274.8759745606076,0.0,0.0,0.0,early_industrial
1824,other,5.0,0.0,2322.6609495244816,0.0,0.0,0.0,early_industrial
1824,salary_stipend,22.0,0.0,557.6786554424169,0.0,0.0,0.0,early_industrial
1825,administrative,29.0,3.0,320.3883962991519,19.635055255718324,0.10344827586206896,0.06128516351567474,early_industrial
1825,charitable,5.0,0.0,67.61757902852736,0.0,0.0,0.0,early_industrial
1825,domestic,12.0,0.0,79.75884519832091,0.0,0.0,0.0,early_industrial
1825,ecclesiastical,23.0,1.0,310.4809175019275,0.35980467746080697,0.043478260869565216,0.001158862452339195,early_industrial
1825,educational,1.0,0.0,0.10280133641737343,0.0,0.0,0.0,early_industrial
1825,financial,20.0,2.0,6360.4311231046,800.6885547845454,0.1,0.12588589346970555,early_industrial
1825,land_rent,68.0,38.0,1280.1582712241927,875.5509509123619,0.5588235294117647,0.6839396116818337,early_industrial
1825,maintenance,25.0,0.0,441.93330763299923,0.0,0.0,0.0,early_industrial
1825,other,3.0,0.0,2544.409641908678,0.0,0.0,0.0,early_industrial
1825,salary_stipend,24.0,0.0,575.5873597190097,0.0,0.0,0.0,early_industrial
1826,administrative,35.0,4.0,837.7245875279643,43.39804425335571,0.11428571428571428,0.05180466814447776,early_industrial
1826,charitable,7.0,0.0,25.220218120805363,0.0,0.0,0.0,early_industrial
1826,domestic,7.0,0.0,39.90142617449664,0.0,0.0,0.0,early_industrial
1826,ecclesiastical,25.0,2.0,362.9934153034116,181.10318791946307,0.08,0.49891590393750307,early_industrial
1826,educational,2.0,0.0,31.809284116331096,0.0,0.0,0.0,early_industrial
1826,financial,22.0,2.0,6469.887138213087,1017.7621862765661,0.09090909090909091,0.15730756418691733,early_industrial
1826,land_rent,59.0,37.0,912.4736743218679,663.2902072846756,0.6271186440677966,0.7269143493675251,early_industrial
1826,maintenance,13.0,0.0,202.0894505033557,0.0,0.0,0.0,early_industrial
1826,other,11.0,0.0,2481.966364303691,0.0,0.0,0.0,early_industrial
1826,salary_stipend,17.0,0.0,722.5087825083892,0.0,0.0,0.0,early_industrial
1827,administrative,18.0,0.0,471.7882176681471,0.0,0.0,0.0,early_industrial
1827,charitable,7.0,0.0,30.097918561720803,0.0,0.0,0.0,early_industrial
1827,domestic,9.0,0.0,251.94410259154228,0.0,0.0,0.0,early_industrial
1827,ecclesiastical,17.0,1.0,315.9835553890881,92.40729841082991,0.058823529411764705,0.2924433782544274,early_industrial
1827,educational,7.0,0.0,58.383273583391315,0.0,0.0,0.0,early_industrial
1827,financial,20.0,2.0,1744.3945413523109,644.2130620507608,0.1,0.36930467665379535,early_industrial
1827,land_rent,72.0,18.0,1062.3723625305438,399.46236199546973,0.25,0.3760097458145095,early_industrial
1827,maintenance,34.0,0.0,414.2175878859222,0.0,0.0,0.0,early_industrial
1827,other,11.0,0.0,2937.382952538927,0.0,0.0,0.0,early_industrial
1827,salary_stipend,33.0,0.0,603.4855619169923,0.0,0.0,0.0,early_industrial
1828,administrative,31.0,4.0,124.48161349648568,33.02878837539605,0.12903225806451613,0.2653306576583577,early_industrial
1828,charitable,14.0,0.0,63.897538147783976,0.0,0.0,0.0,early_industrial
1828,domestic,12.0,0.0,77.30844167668158,0.0,0.0,0.0,early_industrial
1828,ecclesiastical,25.0,1.0,388.2982355511854,94.79473942969518,0.04,0.2441286896272784,early_industrial
1828,educational,9.0,0.0,250.1194963399978,0.0,0.0,0.0,early_industrial
1828,financial,22.0,2.0,10573.369045668087,669.71268527623,0.09090909090909091,0.06333957344944954,early_industrial
1828,land_rent,62.0,16.0,906.8110637677994,415.5428320404967,0.25806451612903225,0.458246319044583,early_industrial
1828,maintenance,32.0,0.0,601.3829709749081,0.0,0.0,0.0,early_industrial
1828,other,6.0,0.0,2289.8036618230817,0.0,0.0,0.0,early_industrial
1828,salary_stipend,23.0,0.0,661.3718407443824,0.0,0.0,0.0,early_industrial
1829,administrative,42.0,0.0,465.34015882757706,0.0,0.0,0.0,early_industrial
1829,charitable,2.0,0.0,14.673882720526695,0.0,0.0,0.0,early_industrial
1829,domestic,9.0,0.0,115.92181368446502,0.0,0.0,0.0,early_industrial
1829,ecclesiastical,33.0,0.0,703.5547899347207,0.0,0.0,0.0,early_industrial
1829,educational,3.0,0.0,18.671306886867896,0.0,0.0,0.0,early_industrial
1829,financial,21.0,4.0,2574.096482173743,1014.282741914486,0.19047619047619047,0.3940344695463615,early_industrial
1829,land_rent,88.0,33.0,1419.73941769421,316.35328906991015,0.375,0.22282489668681424,early_industrial
1829,maintenance,27.0,0.0,498.97536219754875,0.0,0.0,0.0,early_industrial
1829,other,5.0,0.0,2264.344929234317,0.0,0.0,0.0,early_industrial
1829,salary_stipend,10.0,0.0,489.93320965612145,0.0,0.0,0.0,early_industrial
1830,administrative,32.0,0.0,593.5486744583808,0.0,0.0,0.0,early_industrial
1830,charitable,13.0,0.0,107.20971113645001,0.0,0.0,0.0,early_industrial
1830,domestic,7.0,0.0,35.35490307867732,0.0,0.0,0.0,early_industrial
1830,ecclesiastical,21.0,0.0,607.8926738882554,0.0,0.0,0.0,early_industrial
1830,educational,4.0,0.0,45.377232991258076,0.0,0.0,0.0,early_industrial
1830,financial,10.0,3.0,5152.667118015964,1212.0563711516534,0.3,0.2352289296767838,early_industrial
1830,land_rent,63.0,5.0,894.9989310148234,14.569080197643482,0.07936507936507936,0.016278321339584016,early_industrial
1830,maintenance,24.0,0.0,461.11685195743064,0.0,0.0,0.0,early_industrial
1830,other,10.0,0.0,1975.2369583808438,0.0,0.0,0.0,early_industrial
1830,salary_stipend,25.0,0.0,1037.699543899658,0.0,0.0,0.0,early_industrial
1831,administrative,26.0,0.0,685.2867040234814,0.0,0.0,0.0,early_industrial
1831,charitable,2.0,0.0,1.8869003373549087,0.0,0.0,0.0,early_industrial
1831,domestic,10.0,0.0,69.41148722053862,0.0,0.0,0.0,early_industrial
1831,ecclesiastical,36.0,3.0,646.6987582671013,2.287151924066556,0.08333333333333333,0.0035366573614509867,early_industrial
1831,educational,4.0,0.0,33.425772390264356,0.0,0.0,0.0,early_industrial
1831,financial,19.0,2.0,5737.814364267063,1260.2367916976384,0.10526315789473684,0.21963707985150518,early_industrial
1831,land_rent,75.0,32.0,1332.826467112661,200.9096193798006,0.4266666666666667,0.1507395181122391,early_industrial
1831,maintenance,27.0,0.0,515.6360188308842,0.0,0.0,0.0,early_industrial
1831,other,10.0,0.0,1946.0005813177806,0.0,0.0,0.0,early_industrial
1831,salary_stipend,23.0,0.0,671.6632597632797,0.0,0.0,0.0,early_industrial
1832,administrative,38.0,2.0,1225.570592957908,0.0,0.05263157894736842,0.0,early_industrial
1832,charitable,12.0,0.0,51.793019077111296,0.0,0.0,0.0,early_industrial
1832,domestic,3.0,0.0,25.37561646977864,0.0,0.0,0.0,early_industrial
1832,ecclesiastical,23.0,0.0,409.11013304278003,0.0,0.0,0.0,early_industrial
1832,educational,11.0,0.0,47.60675918492181,0.0,0.0,0.0,early_industrial
1832,financial,18.0,2.0,6435.776035095769,1442.9436909813815,0.1111111111111111,0.22420663539450056,early_industrial
1832,land_rent,81.0,15.0,1023.6964531482968,121.98216538593874,0.18518518518518517,0.11915853084260702,early_industrial
1832,maintenance,23.0,0.0,216.3785028864166,0.0,0.0,0.0,early_industrial
1832,other,5.0,0.0,1931.5073402913176,0.0,0.0,0.0,early_industrial
1832,salary_stipend,26.0,0.0,768.2551515846619,0.0,0.0,0.0,early_industrial
1833,administrative,40.0,0.0,665.6038515365885,0.0,0.0,0.0,early_industrial
1833,charitable,9.0,0.0,49.634784609190774,0.0,0.0,0.0,early_industrial
1833,domestic,8.0,0.0,79.70394547650542,0.0,0.0,0.0,early_industrial
1833,ecclesiastical,24.0,0.0,426.06784762562063,0.0,0.0,0.0,early_industrial
1833,educational,8.0,0.0,83.13203351162745,0.0,0.0,0.0,early_industrial
1833,financial,20.0,3.0,13286.148894768121,2107.8092348689634,0.15,0.15864711825553798,early_industrial
1833,land_rent,55.0,22.0,691.96933532716,131.83101359253078,0.4,0.19051568741872307,early_industrial
1833,maintenance,36.0,0.0,1690.8034738597803,0.0,0.0,0.0,early_industrial
1833,other,5.0,0.0,9583.940827438124,0.0,0.0,0.0,early_industrial
1833,salary_stipend,22.0,0.0,655.2836410344894,0.0,0.0,0.0,early_industrial
1834,administrative,41.0,0.0,653.1230772188894,0.0,0.0,0.0,early_industrial
1834,charitable,11.0,0.0,32.648823257960316,0.0,0.0,0.0,early_industrial
1834,domestic,12.0,0.0,77.03141824334718,0.0,0.0,0.0,early_industrial
1834,ecclesiastical,24.0,3.0,610.0083160283034,118.30151130595293,0.125,0.19393425990681729,early_industrial
1834,educational,7.0,0.0,102.51307491155207,0.0,0.0,0.0,early_industrial
1834,financial,23.0,2.0,15195.40863905553,527.0847754191662,0.08695652173913043,0.03468710766122096,early_industrial
1834,land_rent,90.0,17.0,1846.184721581295,396.7154091678204,0.18888888888888888,0.21488391953976604,early_industrial
1834,maintenance,33.0,1.0,1625.4458448700198,3.0716428241808953,0.030303030303030304,0.001889723262005399,early_industrial
1834,other,3.0,0.0,4149.114078603292,0.0,0.0,0.0,early_industrial
1834,salary_stipend,24.0,1.0,397.0326680510691,32.706506691278264,0.041666666666666664,0.08237736922713706,early_industrial
1835,administrative,33.0,0.0,565.2540738598013,0.0,0.0,0.0,early_industrial
1835,charitable,3.0,0.0,29.534278275961817,0.0,0.0,0.0,early_industrial
1835,domestic,12.0,0.0,122.72442387426477,0.0,0.0,0.0,early_industrial
1835,ecclesiastical,34.0,0.0,833.7648249927685,0.0,0.0,0.0,early_industrial
1835,educational,5.0,0.0,94.93780734741104,0.0,0.0,0.0,early_industrial
1835,financial,12.0,1.0,3598.4228859319255,2.8637547006074633,0.08333333333333333,0.0007958360624604029,early_industrial
1835,land_rent,81.0,20.0,1736.1886510461864,176.44332754797034,0.24691358024691357,0.10162681770880702,early_industrial
1835,maintenance,22.0,0.0,379.83921511908204,0.0,0.0,0.0,early_industrial
1835,other,6.0,2.0,2723.606089094591,788.0682913894514,0.3333333333333333,0.28934738196720255,early_industrial
1835,salary_stipend,23.0,0.0,728.0228521839747,0.0,0.0,0.0,early_industrial
1836,administrative,44.0,0.0,329.6560094387064,0.0,0.0,0.0,early_industrial
1836,charitable,10.0,0.0,38.47046535917372,0.0,0.0,0.0,early_industrial
1836,domestic,8.0,0.0,593.6399945843489,0.0,0.0,0.0,early_industrial
1836,ecclesiastical,26.0,3.0,883.3851930292832,26.840112568179176,0.11538461538461539,0.03038324932314035,early_industrial
1836,educational,14.0,0.0,286.6577937023713,0.0,0.0,0.0,early_industrial
1836,financial,8.0,0.0,380.46884066380414,0.0,0.0,0.0,early_industrial
1836,land_rent,68.0,31.0,943.3955649684732,192.86729720320298,0.45588235294117646,0.2044394783747455,early_industrial
1836,maintenance,34.0,0.0,418.4352152721365,0.0,0.0,0.0,early_industrial
1836,other,10.0,3.0,4914.024118989594,1963.3035230745425,0.3,0.39953070549402,early_industrial
1836,salary_stipend,19.0,0.0,680.1229884723995,0.0,0.0,0.0,early_industrial
1837,administrative,48.0,0.0,284.25745407282386,0.0,0.0,0.0,early_industrial
1837,charitable,3.0,0.0,18.215678286678692,0.0,0.0,0.0,early_industrial
1837,domestic,7.0,0.0,48.40297580942404,0.0,0.0,0.0,early_industrial
1837,ecclesiastical,44.0,0.0,773.3673301130963,0.0,0.0,0.0,early_industrial
1837,educational,13.0,0.0,122.06589846553763,0.0,0.0,0.0,early_industrial
1837,financial,21.0,3.0,1964.256096141535,861.1060592834002,0.14285714285714285,0.4383878767004488,early_industrial
1837,land_rent,75.0,22.0,1332.7986478884168,174.77121282663097,0.29333333333333333,0.1311309949957745,early_industrial
1837,maintenance,27.0,0.0,368.3703854584958,0.0,0.0,0.0,early_industrial
1837,other,8.0,0.0,3419.997841859202,0.0,0.0,0.0,early_industrial
1837,salary_stipend,15.0,2.0,608.6163165143844,87.29558284350811,0.13333333333333333,0.14343286644607223,early_industrial
1838,administrative,33.0,0.0,460.8918982021946,0.0,0.0,0.0,early_industrial
1838,charitable,3.0,0.0,18.269904272706047,0.0,0.0,0.0,early_industrial
1838,domestic,10.0,0.0,53.200881391547966,0.0,0.0,0.0,early_industrial
1838,ecclesiastical,19.0,1.0,237.19258308039537,24.522822787765584,0.05263157894736842,0.10338781453150954,early_industrial
1838,educational,6.0,0.0,123.83502607206786,0.0,0.0,0.0,early_industrial
1838,financial,11.0,2.0,2566.8674361818034,847.4996838275351,0.18181818181818182,0.3301688555791509,early_industrial
1838,land_rent,23.0,12.0,588.9277618880844,34.758298311152615,0.5217391304347826,0.0590196295038267,early_industrial
1838,maintenance,31.0,0.0,365.4783446182581,0.0,0.0,0.0,early_industrial
1838,other,26.0,0.0,1319.5384854852516,0.0,0.0,0.0,early_industrial
1838,salary_stipend,19.0,0.0,610.3514864970036,0.0,0.0,0.0,early_industrial
1839,administrative,49.0,4.0,578.0033370411568,21.273637374860954,0.08163265306122448,0.03680538850132307,early_industrial
1839,charitable,9.0,0.0,4.742111117616065,0.0,0.0,0.0,early_industrial
1839,domestic,12.0,0.0,203.60341900357122,0.0,0.0,0.0,early_industrial
1839,ecclesiastical,29.0,1.0,186.27422282067795,57.95913588197413,0.034482758620689655,0.3111495246326707,early_industrial
1839,educational,9.0,0.0,182.55908124036455,0.0,0.0,0.0,early_industrial
1839,financial,27.0,2.0,2548.8371582460045,1017.2950451769021,0.07407407407407407,0.3991212392230499,early_industrial
1839,land_rent,58.0,18.0,904.3826717795602,435.8394073336846,0.3103448275862069,0.4819192372141323,early_industrial
1839,maintenance,26.0,0.0,306.6107809847199,0.0,0.0,0.0,early_industrial
1839,other,6.0,0.0,2700.5627597915814,0.0,0.0,0.0,early_industrial
1839,salary_stipend,22.0,0.0,630.1348476865132,0.0,0.0,0.0,early_industrial
1840,administrative,26.0,0.0,575.2391612840086,0.0,0.0,0.0,early_industrial
1840,charitable,8.0,0.0,13.270698766881972,0.0,0.0,0.0,early_industrial
1840,domestic,10.0,0.0,77.83078880407126,0.0,0.0,0.0,early_industrial
1840,ecclesiastical,33.0,0.0,774.0745498140535,0.0,0.0,0.0,early_industrial
1840,educational,9.0,0.0,176.63070072421215,0.0,0.0,0.0,early_industrial
1840,financial,3.0,0.0,577.2662213740458,0.0,0.0,0.0,early_industrial
1840,land_rent,37.0,0.0,579.0706351536503,0.0,0.0,0.0,early_industrial
1840,maintenance,42.0,0.0,333.7596643178704,0.0,0.0,0.0,early_industrial
1840,other,9.0,2.0,6433.142493638677,732.2647533763944,0.2222222222222222,0.11382691337872342,early_industrial
1840,salary_stipend,22.0,0.0,937.4100851438636,0.0,0.0,0.0,early_industrial
1841,administrative,33.0,0.0,456.7295393273903,0.0,0.0,0.0,early_industrial
1841,charitable,8.0,0.0,27.434224767302275,0.0,0.0,0.0,early_industrial
1841,domestic,15.0,0.0,709.3160261329867,0.0,0.0,0.0,early_industrial
1841,ecclesiastical,38.0,0.0,734.5856209536176,0.0,0.0,0.0,early_industrial
1841,educational,7.0,0.0,13.750319774878488,0.0,0.0,0.0,early_industrial
1841,financial,32.0,2.0,6347.541177165121,746.7149280752504,0.0625,0.11763845357341049,early_industrial
1841,land_rent,31.0,0.0,579.943104669697,0.0,0.0,0.0,early_industrial
1841,maintenance,25.0,0.0,476.0451718912962,0.0,0.0,0.0,early_industrial
1841,other,17.0,0.0,2914.351988507782,0.0,0.0,0.0,early_industrial
1841,salary_stipend,24.0,0.0,687.4089871499694,0.0,0.0,0.0,early_industrial
1842,administrative,30.0,1.0,1705.9257775403607,1.3354700854700854,0.03333333333333333,0.000782841846375986,early_industrial
1842,charitable,13.0,0.0,61.91635011079455,0.0,0.0,0.0,early_industrial
1842,domestic,6.0,0.0,57.07959896327952,0.0,0.0,0.0,early_industrial
1842,ecclesiastical,26.0,1.0,480.8174560778727,52.752304922443805,0.038461538461538464,0.10971378899750282,early_industrial
1842,educational,8.0,0.0,82.12708234409622,0.0,0.0,0.0,early_industrial
1842,financial,12.0,2.0,2391.188246874011,633.4406655587211,0.16666666666666666,0.2649062307774451,early_industrial
1842,land_rent,42.0,22.0,1018.414648622982,375.21392252295027,0.5238095238095238,0.3684294241351342,early_industrial
1842,maintenance,35.0,0.0,210.34457601297876,0.0,0.0,0.0,early_industrial
1842,other,9.0,0.0,3959.933424343146,0.0,0.0,0.0,early_industrial
1842,salary_stipend,19.0,0.0,636.8009803339663,0.0,0.0,0.0,early_industrial
1843,administrative,48.0,1.0,216.7881333174196,0.0,0.020833333333333332,0.0,early_industrial
1843,charitable,10.0,0.0,57.97825784249369,0.0,0.0,0.0,early_industrial
1843,domestic,9.0,0.0,45.89126932028406,0.0,0.0,0.0,early_industrial
1843,ecclesiastical,51.0,1.0,879.1984941616439,4.812665353782499,0.0196078431372549,0.005473923563042037,early_industrial
1843,educational,13.0,0.0,65.08722722842195,0.0,0.0,0.0,early_industrial
1843,financial,27.0,1.0,5306.4577490004185,623.3091643293351,0.037037037037037035,0.11746238146280319,early_industrial
