year,payment_period,n_entries,total,share,era
1830,one_off,68.0,160.0,0.425,industrial_1760_1840
1830,quadrennial,3.0,160.0,0.01875,industrial_1760_1840
1830,quinquennial,1.0,160.0,0.00625,industrial_1760_1840
1830,triennial,3.0,160.0,0.01875,industrial_1760_1840
1831,annual,57.0,197.0,0.2893401015228426,industrial_1760_1840
1831,biennial,30.0,197.0,0.15228426395939088,industrial_1760_1840
1831,half_year,16.0,197.0,0.08121827411167512,industrial_1760_1840
1831,multi_year,2.0,197.0,0.01015228426395939,industrial_1760_1840
1831,one_off,83.0,197.0,0.4213197969543147,industrial_1760_1840
1831,quadrennial,3.0,197.0,0.015228426395939087,industrial_1760_1840
1831,quinquennial,4.0,197.0,0.02030456852791878,industrial_1760_1840
1831,sesquiannual,2.0,197.0,0.01015228426395939,industrial_1760_1840
1832,annual,74.0,200.0,0.37,industrial_1760_1840
1832,biennial,3.0,200.0,0.015,industrial_1760_1840
1832,half_year,18.0,200.0,0.09,industrial_1760_1840
1832,multi_year,13.0,200.0,0.065,industrial_1760_1840
1832,one_off,74.0,200.0,0.37,industrial_1760_1840
1832,quinquennial,1.0,200.0,0.005,industrial_1760_1840
1832,sesquiannual,1.0,200.0,0.005,industrial_1760_1840
1832,triennial,16.0,200.0,0.08,industrial_1760_1840
1833,annual,59.0,190.0,0.3105263157894737,industrial_1760_1840
1833,biennial,4.0,190.0,0.021052631578947368,industrial_1760_1840
1833,half_year,18.0,190.0,0.09473684210526316,industrial_1760_1840
1833,multi_year,3.0,190.0,0.015789473684210527,industrial_1760_1840
1833,one_off,84.0,190.0,0.4421052631578947,industrial_1760_1840
1833,quadrennial,1.0,190.0,0.005263157894736842,industrial_1760_1840
1833,quinquennial,2.0,190.0,0.010526315789473684,industrial_1760_1840
1833,sesquiannual,10.0,190.0,0.05263157894736842,industrial_1760_1840
1833,triennial,9.0,190.0,0.04736842105263158,industrial_1760_1840
1834,annual,84.0,233.0,0.3605150214592275,industrial_1760_1840
1834,biennial,22.0,233.0,0.0944206008583691,industrial_1760_1840
1834,half_year,19.0,233.0,0.0815450643776824,industrial_1760_1840
1834,multi_year,2.0,233.0,0.008583690987124463,industrial_1760_1840
1834,one_off,94.0,233.0,0.4034334763948498,industrial_1760_1840
1834,quadrennial,2.0,233.0,0.008583690987124463,industrial_1760_1840
1834,quinquennial,1.0,233.0,0.004291845493562232,industrial_1760_1840
1834,sesquiannual,1.0,233.0,0.004291845493562232,industrial_1760_1840
1834,triennial,8.0,233.0,0.034334763948497854,industrial_1760_1840
1835,annual,64.0,186.0,0.34408602150537637,industrial_1760_1840
1835,biennial,10.0,186.0,0.053763440860215055,industrial_1760_1840
1835,half_year,17.0,186.0,0.0913978494623656,industrial_1760_1840
1835,multi_year,1.0,186.0,0.005376344086021506,industrial_1760_1840
1835,one_off,69.0,186.0,0.3709677419354839,industrial_1760_1840
1835,quadrennial,2.0,186.0,0.010752688172043012,industrial_1760_1840
1835,quinquennial,1.0,186.0,0.005376344086021506,industrial_1760_1840
1835,sesquiannual,1.0,186.0,0.005376344086021506,industrial_1760_1840
1835,triennial,21.0,186.0,0.11290322580645161,industrial_1760_1840
1836,annual,100.0,207.0,0.4830917874396135,industrial_1760_1840
1836,biennial,8.0,207.0,0.03864734299516908,industrial_1760_1840
1836,half_year,17.0,207.0,0.0821256038647343,industrial_1760_1840
1836,multi_year,1.0,207.0,0.004830917874396135,industrial_1760_1840
1836,one_off,73.0,207.0,0.3526570048309179,industrial_1760_1840
1836,quadrennial,2.0,207.0,0.00966183574879227,industrial_1760_1840
1836,quinquennial,4.0,207.0,0.01932367149758454,industrial_1760_1840
1836,triennial,2.0,207.0,0.00966183574879227,industrial_1760_1840
1837,annual,89.0,221.0,0.40271493212669685,industrial_1760_1840
1837,biennial,20.0,221.0,0.09049773755656108,industrial_1760_1840
1837,half_year,25.0,221.0,0.11312217194570136,industrial_1760_1840
1837,multi_year,1.0,221.0,0.004524886877828055,industrial_1760_1840
1837,one_off,80.0,221.0,0.36199095022624433,industrial_1760_1840
1837,quadrennial,1.0,221.0,0.004524886877828055,industrial_1760_1840
1837,quinquennial,2.0,221.0,0.00904977375565611,industrial_1760_1840
1837,triennial,3.0,221.0,0.013574660633484163,industrial_1760_1840
1838,annual,30.0,117.0,0.2564102564102564,industrial_1760_1840
1838,biennial,2.0,117.0,0.017094017094017096,industrial_1760_1840
1838,half_year,6.0,117.0,0.05128205128205128,industrial_1760_1840
1838,one_off,77.0,117.0,0.6581196581196581,industrial_1760_1840
1838,triennial,2.0,117.0,0.017094017094017096,industrial_1760_1840
1839,annual,56.0,181.0,0.30939226519337015,industrial_1760_1840
1839,biennial,7.0,181.0,0.03867403314917127,industrial_1760_1840
1839,half_year,33.0,181.0,0.18232044198895028,industrial_1760_1840
1839,multi_year,1.0,181.0,0.0055248618784530384,industrial_1760_1840
1839,one_off,69.0,181.0,0.3812154696132597,industrial_1760_1840
1839,quadrennial,2.0,181.0,0.011049723756906077,industrial_1760_1840
1839,quinquennial,1.0,181.0,0.0055248618784530384,industrial_1760_1840
1839,sesquiannual,2.0,181.0,0.011049723756906077,industrial_1760_1840
1839,triennial,10.0,181.0,0.055248618784530384,industrial_1760_1840
1840,annual,49.0,170.0,0.28823529411764703,industrial_1760_1840
1840,half_year,22.0,170.0,0.12941176470588237,industrial_1760_1840
1840,multi_year,1.0,170.0,0.0058823529411764705,industrial_1760_1840
1840,one_off,97.0,170.0,0.5705882352941176,industrial_1760_1840
1840,triennial,1.0,170.0,0.0058823529411764705,industrial_1760_1840
1841,annual,30.0,152.0,0.19736842105263158,post_1840
1841,biennial,3.0,152.0,0.019736842105263157,post_1840
1841,half_year,26.0,152.0,0.17105263157894737,post_1840
1841,multi_year,4.0,152.0,0.02631578947368421,post_1840
1841,one_off,88.0,152.0,0.5789473684210527,post_1840
1841,triennial,1.0,152.0,0.006578947368421052,post_1840
1842,annual,52.0,172.0,0.3023255813953488,post_1840
1842,biennial,8.0,172.0,0.046511627906976744,post_1840
1842,half_year,24.0,172.0,0.13953488372093023,post_1840
1842,one_off,87.0,172.0,0.5058139534883721,post_1840
1842,triennial,1.0,172.0,0.005813953488372093,post_1840
1843,annual,56.0,212.0,0.2641509433962264,post_1840
1843,biennial,4.0,212.0,0.018867924528301886,post_1840
1843,half_year,31.0,212.0,0.14622641509433962,post_1840
1843,one_off,117.0,212.0,0.5518867924528302,post_1840
1843,quadrennial,1.0,212.0,0.0047169811320754715,post_1840
1843,quinquennial,1.0,212.0,0.0047169811320754715,post_1840
1843,triennial,2.0,212.0,0.009433962264150943,post_1840
1844,annual,35.0,162.0,0.21604938271604937,post_1840
1844,biennial,1.0,162.0,0.006172839506172839,post_1840
1844,half_year,17.0,162.0,0.10493827160493827,post_1840
1844,multi_year,1.0,162.0,0.006172839506172839,post_1840
1844,one_off,101.0,162.0,0.6234567901234568,post_1840
1844,triennial,7.0,162.0,0.043209876543209874,post_1840
1845,annual,38.0,156.0,0.24358974358974358,post_1840
1845,biennial,5.0,156.0,0.03205128205128205,post_1840
1845,half_year,19.0,156.0,0.12179487179487179,post_1840
1845,one_off,92.0,156.0,0.5897435897435898,post_1840
1845,quadrennial,1.0,156.0,0.00641025641025641,post_1840
1845,triennial,1.0,156.0,0.00641025641025641,post_1840
1846,annual,52.0,188.0,0.2765957446808511,post_1840
1846,biennial,1.0,188.0,0.005319148936170213,post_1840
1846,half_year,17.0,188.0,0.09042553191489362,post_1840
1846,multi_year,1.0,188.0,0.005319148936170213,post_1840
1846,one_off,115.0,188.0,0.6117021276595744,post_1840
1846,quinquennial,1.0,188.0,0.005319148936170213,post_1840
1846,triennial,1.0,188.0,0.005319148936170213,post_1840
1847,annual,67.0,186.0,0.3602150537634409,post_1840
1847,biennial,1.0,186.0,0.005376344086021506,post_1840
1847,half_year,26.0,186.0,0.13978494623655913,post_1840
1847,multi_year,1.0,186.0,0.005376344086021506,post_1840
1847,one_off,86.0,186.0,0.46236559139784944,post_1840
1847,quadrennial,1.0,186.0,0.005376344086021506,post_1840
1847,triennial,4.0,186.0,0.021505376344086023,post_1840
1848,annual,76.0,242.0,0.3140495867768595,post_1840
1848,half_year,37.0,242.0,0.15289256198347106,post_1840
1848,multi_year,2.0,242.0,0.008264462809917356,post_1840
1848,one_off,126.0,242.0,0.5206611570247934,post_1840
1848,triennial,1.0,242.0,0.004132231404958678,post_1840
1849,annual,22.0,169.0,0.1301775147928994,post_1840
1849,half_year,41.0,169.0,0.24260355029585798,post_1840
1849,multi_year,1.0,169.0,0.005917159763313609,post_1840
1849,one_off,96.0,169.0,0.5680473372781065,post_1840
1849,quinquennial,1.0,169.0,0.005917159763313609,post_1840
1849,sesquiannual,8.0,169.0,0.047337278106508875,post_1840
1850,annual,65.0,224.0,0.29017857142857145,post_1840
1850,biennial,7.0,224.0,0.03125,post_1840
1850,half_year,28.0,224.0,0.125,post_1840
1850,one_off,114.0,224.0,0.5089285714285714,post_1840
1850,quinquennial,1.0,224.0,0.004464285714285714,post_1840
1850,triennial,9.0,224.0,0.04017857142857143,post_1840
1851,annual,31.0,160.0,0.19375,post_1840
1851,half_year,17.0,160.0,0.10625,post_1840
1851,one_off,111.0,160.0,0.69375,post_1840
1851,triennial,1.0,160.0,0.00625,post_1840
1852,annual,52.0,213.0,0.24413145539906103,post_1840
1852,biennial,2.0,213.0,0.009389671361502348,post_1840
1852,half_year,41.0,213.0,0.19248826291079812,post_1840
1852,one_off,108.0,213.0,0.5070422535211268,post_1840
1852,quadrennial,2.0,213.0,0.009389671361502348,post_1840
1852,quinquennial,2.0,213.0,0.009389671361502348,post_1840
1852,sesquiannual,4.0,213.0,0.018779342723004695,post_1840
1852,triennial,2.0,213.0,0.009389671361502348,post_1840
1853,annual,67.0,212.0,0.3160377358490566,post_1840
1853,biennial,1.0,212.0,0.0047169811320754715,post_1840
1853,half_year,30.0,212.0,0.14150943396226415,post_1840
1853,multi_year,2.0,212.0,0.009433962264150943,post_1840
1853,one_off,110.0,212.0,0.5188679245283019,post_1840
1853,triennial,2.0,212.0,0.009433962264150943,post_1840
1854,annual,34.0,122.0,0.2786885245901639,post_1840
1854,half_year,18.0,122.0,0.14754098360655737,post_1840
1854,one_off,69.0,122.0,0.5655737704918032,post_1840
1854,triennial,1.0,122.0,0.00819672131147541,post_1840
1855,annual,46.0,195.0,0.2358974358974359,post_1840
1855,biennial,4.0,195.0,0.020512820512820513,post_1840
1855,half_year,39.0,195.0,0.2,post_1840
1855,one_off,103.0,195.0,0.5282051282051282,post_1840
1855,sesquiannual,1.0,195.0,0.005128205128205128,post_1840
1855,triennial,2.0,195.0,0.010256410256410256,post_1840
1856,annual,13.0,134.0,0.09701492537313433,post_1840
1856,biennial,1.0,134.0,0.007462686567164179,post_1840
1856,half_year,27.0,134.0,0.20149253731343283,post_1840
1856,multi_year,1.0,134.0,0.007462686567164179,post_1840
1856,one_off,90.0,134.0,0.6716417910447762,post_1840
1856,quinquennial,1.0,134.0,0.007462686567164179,post_1840
1856,triennial,1.0,134.0,0.007462686567164179,post_1840
1857,annual,8.0,135.0,0.05925925925925926,post_1840
1857,biennial,1.0,135.0,0.007407407407407408,post_1840
1857,half_year,16.0,135.0,0.11851851851851852,post_1840
1857,one_off,110.0,135.0,0.8148148148148148,post_1840
1858,annual,36.0,143.0,0.2517482517482518,post_1840
1858,biennial,2.0,143.0,0.013986013986013986,post_1840
1858,half_year,10.0,143.0,0.06993006993006994,post_1840
1858,one_off,95.0,143.0,0.6643356643356644,post_1840
1859,annual,16.0,137.0,0.11678832116788321,post_1840
1859,biennial,1.0,137.0,0.0072992700729927005,post_1840
1859,half_year,15.0,137.0,0.10948905109489052,post_1840
1859,multi_year,1.0,137.0,0.0072992700729927005,post_1840
1859,one_off,104.0,137.0,0.7591240875912408,post_1840
1860,annual,29.0,142.0,0.20422535211267606,post_1840
1860,biennial,1.0,142.0,0.007042253521126761,post_1840
1860,half_year,13.0,142.0,0.09154929577464789,post_1840
1860,multi_year,2.0,142.0,0.014084507042253521,post_1840
1860,one_off,97.0,142.0,0.6830985915492958,post_1840
1861,annual,41.0,163.0,0.25153374233128833,post_1840
1861,biennial,2.0,163.0,0.012269938650306749,post_1840
1861,half_year,11.0,163.0,0.06748466257668712,post_1840
1861,multi_year,1.0,163.0,0.006134969325153374,post_1840
1861,one_off,108.0,163.0,0.6625766871165644,post_1840
1862,annual,19.0,166.0,0.1144578313253012,post_1840
1862,biennial,1.0,166.0,0.006024096385542169,post_1840
1862,half_year,7.0,166.0,0.04216867469879518,post_1840
1862,multi_year,1.0,166.0,0.006024096385542169,post_1840
1862,one_off,138.0,166.0,0.8313253012048193,post_1840
1863,annual,19.0,160.0,0.11875,post_1840
1863,biennial,6.0,160.0,0.0375,post_1840
1863,half_year,12.0,160.0,0.075,post_1840
1863,one_off,123.0,160.0,0.76875,post_1840
1864,annual,15.0,131.0,0.11450381679389313,post_1840
1864,biennial,2.0,131.0,0.015267175572519083,post_1840
1864,half_year,16.0,131.0,0.12213740458015267,post_1840
1864,one_off,98.0,131.0,0.7480916030534351,post_1840
1865,annual,14.0,150.0,0.09333333333333334,post_1840
1865,half_year,8.0,150.0,0.05333333333333334,post_1840
1865,multi_year,1.0,150.0,0.006666666666666667,post_1840
1865,one_off,125.0,150.0,0.8333333333333334,post_1840
1865,sesquiannual,2.0,150.0,0.013333333333333334,post_1840
1866,annual,7.0,165.0,0.04242424242424243,post_1840
1866,half_year,11.0,165.0,0.06666666666666667,post_1840
1866,multi_year,1.0,165.0,0.006060606060606061,post_1840
1866,one_off,146.0,165.0,0.8848484848484849,post_1840
1867,annual,35.0,135.0,0.25925925925925924,post_1840
1867,biennial,1.0,135.0,0.007407407407407408,post_1840
1867,half_year,9.0,135.0,0.06666666666666667,post_1840
1867,multi_year,2.0,135.0,0.014814814814814815,post_1840
1867,one_off,88.0,135.0,0.6518518518518519,post_1840
1868,annual,35.0,165.0,0.21212121212121213,post_1840
1868,half_year,10.0,165.0,0.06060606060606061,post_1840
1868,one_off,118.0,165.0,0.7151515151515152,post_1840
1868,triennial,2.0,165.0,0.012121212121212121,post_1840
1869,annual,25.0,191.0,0.13089005235602094,post_1840
1869,half_year,10.0,191.0,0.05235602094240838,post_1840
1869,one_off,156.0,191.0,0.8167539267015707,post_1840
1870,annual,19.0,206.0,0.09223300970873786,post_1840
1870,half_year,1.0,206.0,0.0048543689320388345,post_1840
1870,one_off,186.0,206.0,0.9029126213592233,post_1840
1871,annual,16.0,198.0,0.08080808080808081,post_1840
1871,half_year,8.0,198.0,0.04040404040404041,post_1840
1871,one_off,174.0,198.0,0.8787878787878788,post_1840
1872,annual,20.0,148.0,0.13513513513513514,post_1840
1872,biennial,1.0,148.0,0.006756756756756757,post_1840
1872,half_year,1.0,148.0,0.006756756756756757,post_1840
1872,one_off,126.0,148.0,0.8513513513513513,post_1840
1873,annual,74.0,351.0,0.21082621082621084,post_1840
1873,biennial,2.0,351.0,0.005698005698005698,post_1840
1873,half_year,7.0,351.0,0.019943019943019943,post_1840
1873,one_off,268.0,351.0,0.7635327635327636,post_1840
1876,annual,27.0,186.0,0.14516129032258066,post_1840
1876,half_year,10.0,186.0,0.053763440860215055,post_1840
1876,multi_year,1.0,186.0,0.005376344086021506,post_1840
1876,one_off,148.0,186.0,0.7956989247311828,post_1840
1877,annual,13.0,157.0,0.08280254777070063,post_1840
1877,half_year,4.0,157.0,0.025477707006369428,post_1840
1877,multi_year,1.0,157.0,0.006369426751592357,post_1840
1877,one_off,139.0,157.0,0.8853503184713376,post_1840
1878,annual,9.0,150.0,0.06,post_1840
1878,biennial,1.0,150.0,0.006666666666666667,post_1840
1878,half_year,2.0,150.0,0.013333333333333334,post_1840
1878,one_off,138.0,150.0,0.92,post_1840
1879,annual,36.0,180.0,0.2,post_1840
1879,biennial,1.0,180.0,0.005555555555555556,post_1840
1879,half_year,5.0,180.0,0.027777777777777776,post_1840
1879,one_off,138.0,180.0,0.7666666666666667,post_1840
1880,annual,21.0,181.0,0.11602209944751381,post_1840
1880,biennial,1.0,181.0,0.0055248618784530384,post_1840
1880,half_year,5.0,181.0,0.027624309392265192,post_1840
1880,one_off,154.0,181.0,0.850828729281768,post_1840
1881,annual,35.0,220.0,0.1590909090909091,post_1840
1881,biennial,2.0,220.0,0.00909090909090909,post_1840
1881,half_year,9.0,220.0,0.04090909090909091,post_1840
1881,one_off,174.0,220.0,0.7909090909090909,post_1840
1882,annual,20.0,191.0,0.10471204188481675,post_1840
1882,biennial,1.0,191.0,0.005235602094240838,post_1840
1882,half_year,14.0,191.0,0.07329842931937172,post_1840
1882,one_off,156.0,191.0,0.8167539267015707,post_1840
1883,annual,4.0,31.0,0.12903225806451613,post_1840
1883,one_off,27.0,31.0,0.8709677419354839,post_1840
1884,annual,47.0,72.0,0.6527777777777778,post_1840
1884,one_off,25.0,72.0,0.3472222222222222,post_1840
1885,annual,23.0,23.0,1.0,post_1840
1889,annual,29.0,56.0,0.5178571428571429,post_1840
1889,one_off,27.0,56.0,0.48214285714285715,post_1840
1891,annual,88.0,115.0,0.7652173913043478,post_1840
1891,one_off,27.0,115.0,0.23478260869565218,post_1840
1892,annual,15.0,52.0,0.28846153846153844,post_1840
1892,biennial,1.0,52.0,0.019230769230769232,post_1840
1892,one_off,36.0,52.0,0.6923076923076923,post_1840
1893,annual,80.0,115.0,0.6956521739130435,post_1840
1893,one_off,35.0,115.0,0.30434782608695654,post_1840
1894,one_off,4.0,4.0,1.0,post_1840
1895,annual,23.0,27.0,0.8518518518518519,post_1840
1895,one_off,4.0,27.0,0.14814814814814814,post_1840
1896,annual,24.0,29.0,0.8275862068965517,post_1840
1896,one_off,5.0,29.0,0.1724137931034483,post_1840
1897,annual,21.0,28.0,0.75,post_1840
1897,one_off,7.0,28.0,0.25,post_1840
1898,annual,17.0,24.0,0.7083333333333334,post_1840
1898,one_off,7.0,24.0,0.2916666666666667,post_1840
1899,annual,16.0,22.0,0.7272727272727273,post_1840
1899,one_off,6.0,22.0,0.2727272727272727,post_1840
1900,annual,3.0,6.0,0.5,post_1840
1900,one_off,3.0,6.0,0.5,post_1840
